epoch,val_loss,val_acc,lr,train_flops,val_flops,cumulative_flops,train_loss,train_acc
153,0.4107886850833893,0.883400022983551,0.012494446518477026,12894647040000,0,1985775644160000,,
153,,,0.012494446518477026,12894647040000,0,1985775644160000,0.13538675010204315,0.9513555765151978
154,0.4039321839809418,0.8817999958992004,0.011979701719998459,12894647040000,0,1998670291200000,,
154,,,0.011979701719998459,12894647040000,0,1998670291200000,0.12695610523223877,0.9541555643081665
155,0.40195128321647644,0.8894000053405762,0.011474337861210548,12894647040000,0,2011564938240000,,
155,,,0.011474337861210548,12894647040000,0,2011564938240000,0.12559372186660767,0.9559110999107361
156,0.42973941564559937,0.8820000290870667,0.010978479633083526,12894647040000,0,2024459585280000,,
156,,,0.010978479633083526,12894647040000,0,2024459585280000,0.12483306974172592,0.9562666416168213
157,0.4324173927307129,0.8845999836921692,0.010492249381215483,12894647040000,0,2037354232320000,,
157,,,0.010492249381215483,12894647040000,0,2037354232320000,0.1206466555595398,0.957444429397583
158,0.4284423291683197,0.8862000107765198,0.010015767075645474,12894647040000,0,2050248879360000,,
158,,,0.010015767075645474,12894647040000,0,2050248879360000,0.1168823167681694,0.9584000110626221
159,0.4310245215892792,0.883400022983551,0.009549150281252637,12894647040000,0,2063143526400000,,
159,,,0.009549150281252637,12894647040000,0,2063143526400000,0.1143016591668129,0.9600889086723328
160,0.4299831688404083,0.8867999911308289,0.00909251412874884,12894647040000,0,2076038173440000,,
160,,,0.00909251412874884,12894647040000,0,2076038173440000,0.10752325505018234,0.9615777730941772
161,0.44427037239074707,0.8867999911308289,0.008645971286271918,12894647040000,0,2088932820480000,,
161,,,0.008645971286271918,12894647040000,0,2088932820480000,0.10682298988103867,0.9621111154556274
162,0.42147621512413025,0.8791999816894531,0.008209631931586501,12894647040000,0,2101827467520000,,
162,,,0.008209631931586501,12894647040000,0,2101827467520000,0.10352830588817596,0.9628888964653015
163,0.4510194957256317,0.8867999911308289,0.0077836037248992605,12894647040000,0,2114722114560000,,
163,,,0.0077836037248992605,12894647040000,0,2114722114560000,0.09944722056388855,0.9647777676582336
164,0.41120776534080505,0.892799973487854,0.0073679917822954055,12894647040000,0,2127616761600000,,
164,,,0.0073679917822954055,12894647040000,0,2127616761600000,0.09328019618988037,0.9673333168029785
165,0.44374561309814453,0.8866000175476074,0.006962898649802815,12894647040000,0,2140511408640000,,
165,,,0.006962898649802815,12894647040000,0,2140511408640000,0.09597759693861008,0.9658666849136353
166,0.4462868273258209,0.8840000033378601,0.006568424278090438,12894647040000,0,2153406055680000,,
166,,,0.006568424278090438,12894647040000,0,2153406055680000,0.09118854254484177,0.9680444598197937
167,0.4269377887248993,0.8899999856948853,0.006184665997806824,12894647040000,0,2166300702720000,,
167,,,0.006184665997806824,12894647040000,0,2166300702720000,0.09272207319736481,0.9662888646125793
168,0.46484169363975525,0.8862000107765198,0.00581171849556533,12894647040000,0,2179195349760000,,
168,,,0.00581171849556533,12894647040000,0,2179195349760000,0.090286023914814,0.9679111242294312
169,0.4597841799259186,0.8871999979019165,0.0054496737905816136,12894647040000,0,2192089996800000,,
169,,,0.0054496737905816136,12894647040000,0,2192089996800000,0.08421948552131653,0.9694888591766357
170,0.4469921886920929,0.8903999924659729,0.005098621211969226,12894647040000,0,2204984643840000,,
170,,,0.005098621211969226,12894647040000,0,2204984643840000,0.08091626316308975,0.9718888998031616
171,0.447354793548584,0.8849999904632568,0.004758647376699035,12894647040000,0,2217879290880000,,
171,,,0.004758647376699035,12894647040000,0,2217879290880000,0.07760948687791824,0.9723111391067505
172,0.4814380407333374,0.8844000101089478,0.00442983616822775,12894647040000,0,2230773937920000,,
172,,,0.00442983616822775,12894647040000,0,2230773937920000,0.07642420381307602,0.9734888672828674
173,0.46879419684410095,0.8884000182151794,0.004112268715800957,12894647040000,0,2243668584960000,,
173,,,0.004112268715800957,12894647040000,0,2243668584960000,0.07322830706834793,0.9747777581214905
174,0.47177329659461975,0.8894000053405762,0.003806023374435677,12894647040000,0,2256563232000000,,
174,,,0.003806023374435677,12894647040000,0,2256563232000000,0.06891611963510513,0.9758222103118896
175,0.46646079421043396,0.8906000256538391,0.003511175705587435,12894647040000,0,2269457879040000,,
175,,,0.003511175705587435,12894647040000,0,2269457879040000,0.06840013712644577,0.975422203540802
176,0.4575995206832886,0.8902000188827515,0.0032277984585066333,12894647040000,0,2282352526080000,,
176,,,0.0032277984585066333,12894647040000,0,2282352526080000,0.06950731575489044,0.9752444624900818
177,0.4594952166080475,0.8913999795913696,0.002955961552288729,12894647040000,0,2295247173120000,,
177,,,0.002955961552288729,12894647040000,0,2295247173120000,0.0649220421910286,0.9772889018058777
178,0.47237202525138855,0.8898000121116638,0.0026957320586227366,12894647040000,0,2308141820160000,,
178,,,0.0026957320586227366,12894647040000,0,2308141820160000,0.06403708457946777,0.9777110815048218
179,0.4522203207015991,0.8939999938011169,0.002447174185242325,12894647040000,0,2321036467200000,,
179,,,0.002447174185242325,12894647040000,0,2321036467200000,0.06215686351060867,0.9777110815048218
180,0.4814446270465851,0.8931999802589417,0.0022103492600834954,12894647040000,0,2333931114240000,,
180,,,0.0022103492600834954,12894647040000,0,2333931114240000,0.05891555920243263,0.979533314704895
181,0.4709464907646179,0.890999972820282,0.0019853157161528537,12894647040000,0,2346825761280000,,
181,,,0.0019853157161528537,12894647040000,0,2346825761280000,0.05997173860669136,0.9797333478927612
182,0.5033886432647705,0.8907999992370605,0.001772129077110103,12894647040000,0,2359720408320000,,
182,,,0.001772129077110103,12894647040000,0,2359720408320000,0.05548475310206413,0.9808666706085205
183,0.48015525937080383,0.8912000060081482,0.0015708419435684529,12894647040000,0,2372615055360000,,
183,,,0.0015708419435684529,12894647040000,0,2372615055360000,0.05680936574935913,0.9806222319602966
184,0.48499760031700134,0.8931999802589417,0.0013815039801161732,12894647040000,0,2385509702400000,,
184,,,0.0013815039801161732,12894647040000,0,2385509702400000,0.05321590602397919,0.9817555546760559
185,0.48437193036079407,0.8934000134468079,0.0012041619030626347,12894647040000,0,2398404349440000,,
185,,,0.0012041619030626347,12894647040000,0,2398404349440000,0.05290738865733147,0.9822666645050049
186,0.4877238869667053,0.8956000208854675,0.0010388594689117077,12894647040000,0,2411298996480000,,
186,,,0.0010388594689117077,12894647040000,0,2411298996480000,0.05230622738599777,0.9822444319725037
187,0.4902169406414032,0.8942000269889832,0.0008856374635655645,12894647040000,0,2424193643520000,,
187,,,0.0008856374635655645,12894647040000,0,2424193643520000,0.04906827211380005,0.9836666584014893
188,0.49778324365615845,0.8938000202178955,0.000744533692261307,12894647040000,0,2437088290560000,,
188,,,0.000744533692261307,12894647040000,0,2437088290560000,0.04845390096306801,0.984000027179718
189,0.4986954629421234,0.890999972820282,0.0006155829702431174,12894647040000,0,2449982937600000,,
189,,,0.0006155829702431174,12894647040000,0,2449982937600000,0.048306114971637726,0.9835555553436279
190,0.5050361156463623,0.8934000134468079,0.0004988171141721235,12894647040000,0,2462877584640000,,
190,,,0.0004988171141721235,12894647040000,0,2462877584640000,0.049537066370248795,0.9829333424568176
191,0.5006616711616516,0.8939999938011169,0.00039426493427611206,12894647040000,0,2475772231680000,,
191,,,0.00039426493427611206,12894647040000,0,2475772231680000,0.046913113445043564,0.9836888909339905
192,0.49849697947502136,0.8944000005722046,0.00030195222724102046,12894647040000,0,2488666878720000,,
192,,,0.00030195222724102046,12894647040000,0,2488666878720000,0.04541813209652901,0.9842888712882996
193,0.49961185455322266,0.894599974155426,0.00022190176984600036,12894647040000,0,2501561525760000,,
193,,,0.00022190176984600036,12894647040000,0,2501561525760000,0.04504726082086563,0.9850000143051147
194,0.5017635226249695,0.8948000073432922,0.00015413331334360192,12894647040000,0,2514456172800000,,
194,,,0.00015413331334360192,12894647040000,0,2514456172800000,0.045476872473955154,0.9845333099365234
195,0.5012896060943604,0.8970000147819519,9.866357858642213e-05,12894647040000,0,2527350819840000,,
195,,,9.866357858642213e-05,12894647040000,0,2527350819840000,0.04514838755130768,0.9848889112472534
196,0.5022002458572388,0.8960000276565552,5.5506251901504864e-05,12894647040000,0,2540245466880000,,
196,,,5.5506251901504864e-05,12894647040000,0,2540245466880000,0.04402286186814308,0.985622227191925
197,0.5026842355728149,0.8966000080108643,2.4671981713420017e-05,12894647040000,0,2553140113920000,,
197,,,2.4671981713420017e-05,12894647040000,0,2553140113920000,0.044846873730421066,0.9854666590690613
198,0.502805233001709,0.8967999815940857,6.168375916970619e-06,12894647040000,0,2566034760960000,,
198,,,6.168375916970619e-06,12894647040000,0,2566034760960000,0.04325387626886368,0.9857333302497864
199,0.5027310252189636,0.896399974822998,0.0,12894647040000,0,2578929408000000,,
199,,,0.0,12894647040000,0,2578929408000000,0.04593045637011528,0.9848666787147522
