epoch,val_loss,val_acc,lr,train_flops,val_flops,cumulative_flops,train_loss,train_acc
14,,,0.09861849601988384,3320144640000,0,49802169600000,1.4328817129135132,0.47495555877685547
15,1.4234031438827515,0.4885999858379364,0.09842915805643157,3320144640000,0,53122314240000,,
15,,,0.09842915805643157,3320144640000,0,53122314240000,1.4118926525115967,0.4847777783870697
16,1.4272760152816772,0.48019999265670776,0.09822787092288993,3320144640000,0,56442458880000,,
16,,,0.09822787092288993,3320144640000,0,56442458880000,1.3804128170013428,0.49551111459732056
17,1.3949412107467651,0.4950000047683716,0.09801468428384717,3320144640000,0,59762603520000,,
17,,,0.09801468428384717,3320144640000,0,59762603520000,1.386377215385437,0.49355554580688477
18,1.314834713935852,0.5134000182151794,0.09778965073991652,3320144640000,0,63082748160000,,
18,,,0.09778965073991652,3320144640000,0,63082748160000,1.352358341217041,0.5099555850028992
19,1.311011552810669,0.5238000154495239,0.0975528258147577,3320144640000,0,66402892800000,,
19,,,0.0975528258147577,3320144640000,0,66402892800000,1.342030644416809,0.5123999714851379
20,1.3745524883270264,0.5,0.09730426794137728,3320144640000,0,69723037440000,,
20,,,0.09730426794137728,3320144640000,0,69723037440000,1.3302006721496582,0.5180222392082214
21,1.2617641687393188,0.5464000105857849,0.09704403844771128,3320144640000,0,73043182080000,,
21,,,0.09704403844771128,3320144640000,0,73043182080000,1.327558994293213,0.5204889178276062
22,1.3838015794754028,0.5005999803543091,0.09677220154149338,3320144640000,0,76363326720000,,
22,,,0.09677220154149338,3320144640000,0,76363326720000,1.3353174924850464,0.5178889036178589
23,1.2745815515518188,0.5389999747276306,0.09648882429441258,3320144640000,0,79683471360000,,
23,,,0.09648882429441258,3320144640000,0,79683471360000,1.3132743835449219,0.5251555442810059
24,1.3106164932250977,0.5230000019073486,0.09619397662556435,3320144640000,0,83003616000000,,
24,,,0.09619397662556435,3320144640000,0,83003616000000,1.3061615228652954,0.5260444283485413
25,1.2896143198013306,0.5437999963760376,0.09588773128419906,3320144640000,0,86323760640000,,
25,,,0.09588773128419906,3320144640000,0,86323760640000,1.292547345161438,0.5344444513320923
26,1.270504117012024,0.5522000193595886,0.09557016383177226,3320144640000,0,89643905280000,,
26,,,0.09557016383177226,3320144640000,0,89643905280000,1.2830640077590942,0.5365999937057495
27,1.2025437355041504,0.5752000212669373,0.09524135262330098,3320144640000,0,92964049920000,,
27,,,0.09524135262330098,3320144640000,0,92964049920000,1.2652313709259033,0.5464222431182861
28,1.2388454675674438,0.5501999855041504,0.09490137878803079,3320144640000,0,96284194560000,,
28,,,0.09490137878803079,3320144640000,0,96284194560000,1.280176043510437,0.5385555624961853
29,1.2115486860275269,0.5600000023841858,0.0945503262094184,3320144640000,0,99604339200000,,
29,,,0.0945503262094184,3320144640000,0,99604339200000,1.2602794170379639,0.5470666885375977
30,1.2386159896850586,0.5616000294685364,0.0941882815044347,3320144640000,0,102924483840000,,
30,,,0.0941882815044347,3320144640000,0,102924483840000,1.2641245126724243,0.5442888736724854
31,1.2980564832687378,0.5378000140190125,0.09381533400219319,3320144640000,0,106244628480000,,
31,,,0.09381533400219319,3320144640000,0,106244628480000,1.2681961059570312,0.5442666411399841
32,1.2288304567337036,0.5644000172615051,0.09343157572190958,3320144640000,0,109564773120000,,
32,,,0.09343157572190958,3320144640000,0,109564773120000,1.2329517602920532,0.5565111041069031
33,1.2171599864959717,0.5651999711990356,0.0930371013501972,3320144640000,0,112884917760000,,
33,,,0.0930371013501972,3320144640000,0,112884917760000,1.258049488067627,0.5467333197593689
34,1.2222670316696167,0.5758000016212463,0.09263200821770463,3320144640000,0,116205062400000,,
34,,,0.09263200821770463,3320144640000,0,116205062400000,1.2487844228744507,0.5518888831138611
35,1.2532519102096558,0.5546000003814697,0.09221639627510078,3320144640000,0,119525207040000,,
35,,,0.09221639627510078,3320144640000,0,119525207040000,1.224075436592102,0.5617555379867554
36,1.2084753513336182,0.5651999711990356,0.09179036806841355,3320144640000,0,122845351680000,,
36,,,0.09179036806841355,3320144640000,0,122845351680000,1.2348079681396484,0.5551555752754211
37,1.1587204933166504,0.5812000036239624,0.09135402871372812,3320144640000,0,126165496320000,,
37,,,0.09135402871372812,3320144640000,0,126165496320000,1.215627670288086,0.5627333521842957
38,1.1822069883346558,0.5785999894142151,0.0909074858712512,3320144640000,0,129485640960000,,
38,,,0.0909074858712512,3320144640000,0,129485640960000,1.2227447032928467,0.5623111128807068
39,1.2181134223937988,0.5676000118255615,0.09045084971874741,3320144640000,0,132805785600000,,
39,,,0.09045084971874741,3320144640000,0,132805785600000,1.2257722616195679,0.5587999820709229
40,1.288496494293213,0.5382000207901001,0.08998423292435458,3320144640000,0,136125930240000,,
40,,,0.08998423292435458,3320144640000,0,136125930240000,1.2116891145706177,0.5660222172737122
41,1.2129100561141968,0.5673999786376953,0.08950775061878455,3320144640000,0,139446074880000,,
41,,,0.08950775061878455,3320144640000,0,139446074880000,1.1875274181365967,0.5723555684089661
42,1.127930760383606,0.5964000225067139,0.08902152036691653,3320144640000,0,142766219520000,,
42,,,0.08902152036691653,3320144640000,0,142766219520000,1.2066657543182373,0.5668444633483887
43,1.205451488494873,0.5767999887466431,0.08852566213878951,3320144640000,0,146086364160000,,
43,,,0.08852566213878951,3320144640000,0,146086364160000,1.1936758756637573,0.5701333284378052
44,1.2298606634140015,0.5573999881744385,0.0880202982800016,3320144640000,0,149406508800000,,
44,,,0.0880202982800016,3320144640000,0,149406508800000,1.1962004899978638,0.5715333223342896
45,1.2267968654632568,0.5722000002861023,0.08750555348152303,3320144640000,0,152726653440000,,
45,,,0.08750555348152303,3320144640000,0,152726653440000,1.191460371017456,0.5721777677536011
46,1.1609206199645996,0.5867999792098999,0.08698155474893052,3320144640000,0,156046798080000,,
46,,,0.08698155474893052,3320144640000,0,156046798080000,1.1742581129074097,0.5802666544914246
47,1.1851935386657715,0.576200008392334,0.08644843137107061,3320144640000,0,159366942720000,,
47,,,0.08644843137107061,3320144640000,0,159366942720000,1.1649831533432007,0.5863111019134521
48,1.1695606708526611,0.5910000205039978,0.08590631488815947,3320144640000,0,162687087360000,,
48,,,0.08590631488815947,3320144640000,0,162687087360000,1.1623497009277344,0.5822222232818604
49,1.1459969282150269,0.5898000001907349,0.0853553390593274,3320144640000,0,166007232000000,,
49,,,0.0853553390593274,3320144640000,0,166007232000000,1.182255506515503,0.5766666531562805
50,1.0952550172805786,0.6200000047683716,0.08479563982961574,3320144640000,0,169327376640000,,
50,,,0.08479563982961574,3320144640000,0,169327376640000,1.1583497524261475,0.5866222381591797
51,1.1544170379638672,0.5960000157356262,0.08422735529643446,3320144640000,0,172647521280000,,
51,,,0.08422735529643446,3320144640000,0,172647521280000,1.168209433555603,0.5861999988555908
52,1.142381191253662,0.602400004863739,0.08365062567548869,3320144640000,0,175967665920000,,
52,,,0.08365062567548869,3320144640000,0,175967665920000,1.1706253290176392,0.5819555521011353
53,1.2055491209030151,0.5709999799728394,0.08306559326618261,3320144640000,0,179287810560000,,
53,,,0.08306559326618261,3320144640000,0,179287810560000,1.1536706686019897,0.5891555547714233
54,1.140902042388916,0.590399980545044,0.0824724024165092,3320144640000,0,182607955200000,,
54,,,0.0824724024165092,3320144640000,0,182607955200000,1.1488466262817383,0.588533341884613
55,1.0803518295288086,0.6205999851226807,0.0818711994874345,3320144640000,0,185928099840000,,
55,,,0.0818711994874345,3320144640000,0,185928099840000,1.1385252475738525,0.5902000069618225
56,1.1760468482971191,0.5842000246047974,0.08126213281678528,3320144640000,0,189248244480000,,
56,,,0.08126213281678528,3320144640000,0,189248244480000,1.1575695276260376,0.5842666625976562
57,1.104417085647583,0.6021999716758728,0.08064535268264884,3320144640000,0,192568389120000,,
57,,,0.08064535268264884,3320144640000,0,192568389120000,1.1347204446792603,0.5933111310005188
58,1.2707232236862183,0.5649999976158142,0.08002101126629421,3320144640000,0,195888533760000,,
58,,,0.08002101126629421,3320144640000,0,195888533760000,1.1306120157241821,0.5979111194610596
59,1.1240417957305908,0.6014000177383423,0.07938926261462367,3320144640000,0,199208678400000,,
59,,,0.07938926261462367,3320144640000,0,199208678400000,1.1294739246368408,0.5974444150924683
60,1.1080564260482788,0.607200026512146,0.07875026260216395,3320144640000,0,202528823040000,,
60,,,0.07875026260216395,3320144640000,0,202528823040000,1.1288896799087524,0.5969111323356628
61,1.0881184339523315,0.6187999844551086,0.07810416889260656,3320144640000,0,205848967680000,,
61,,,0.07810416889260656,3320144640000,0,205848967680000,1.124902606010437,0.6006888747215271
62,1.1299386024475098,0.603600025177002,0.07745114089990661,3320144640000,0,209169112320000,,
62,,,0.07745114089990661,3320144640000,0,209169112320000,1.121501088142395,0.5992444157600403
63,1.0485641956329346,0.6291999816894531,0.07679133974894985,3320144640000,0,212489256960000,,
63,,,0.07679133974894985,3320144640000,0,212489256960000,1.1199004650115967,0.6019333600997925
64,1.0700339078903198,0.6126000285148621,0.07612492823579746,3320144640000,0,215809401600000,,
64,,,0.07612492823579746,3320144640000,0,215809401600000,1.1214170455932617,0.6001777648925781
65,1.1478317975997925,0.5935999751091003,0.07545207078751859,3320144640000,0,219129546240000,,
65,,,0.07545207078751859,3320144640000,0,219129546240000,1.1023199558258057,0.6069777607917786
66,1.134644627571106,0.5899999737739563,0.0747729334216204,3320144640000,0,222449690880000,,
66,,,0.0747729334216204,3320144640000,0,222449690880000,1.1317228078842163,0.5958444476127625
67,1.104858160018921,0.6110000014305115,0.07408768370508578,3320144640000,0,225769835520000,,
67,,,0.07408768370508578,3320144640000,0,225769835520000,1.1014412641525269,0.6052666902542114
68,1.1126645803451538,0.6061999797821045,0.0733964907130287,3320144640000,0,229089980160000,,
68,,,0.0733964907130287,3320144640000,0,229089980160000,1.1132419109344482,0.6039111018180847
69,1.1121848821640015,0.6226000189781189,0.07269952498697736,3320144640000,0,232410124800000,,
69,,,0.07269952498697736,3320144640000,0,232410124800000,1.1139472723007202,0.603244423866272
70,1.0439287424087524,0.6331999897956848,0.07199695849279578,3320144640000,0,235730269440000,,
70,,,0.07199695849279578,3320144640000,0,235730269440000,1.0932011604309082,0.6098222136497498
71,1.1901600360870361,0.5681999921798706,0.07128896457825366,3320144640000,0,239050414080000,,
71,,,0.07128896457825366,3320144640000,0,239050414080000,1.0891566276550293,0.6104666590690613
72,1.12404203414917,0.6065999865531921,0.07057571793025548,3320144640000,0,242370558720000,,
72,,,0.07057571793025548,3320144640000,0,242370558720000,1.0906990766525269,0.6126222014427185
73,1.1158291101455688,0.61080002784729,0.06985739453173906,3320144640000,0,245690703360000,,
73,,,0.06985739453173906,3320144640000,0,245690703360000,1.0715948343276978,0.6190666556358337
74,1.088578462600708,0.6237999796867371,0.06913417161825453,3320144640000,0,249010848000000,,
74,,,0.06913417161825453,3320144640000,0,249010848000000,1.0821001529693604,0.6142444610595703
75,1.1670745611190796,0.5929999947547913,0.06840622763423394,3320144640000,0,252330992640000,,
75,,,0.06840622763423394,3320144640000,0,252330992640000,1.0907831192016602,0.6113333106040955
76,1.0707517862319946,0.6294000148773193,0.0676737421889629,3320144640000,0,255651137280000,,
76,,,0.0676737421889629,3320144640000,0,255651137280000,1.0850046873092651,0.6124444603919983
77,1.05971360206604,0.6233999729156494,0.06693689601226462,3320144640000,0,258971281920000,,
77,,,0.06693689601226462,3320144640000,0,258971281920000,1.0799765586853027,0.6158000230789185
78,1.0736582279205322,0.6295999884605408,0.06619587090990751,3320144640000,0,262291426560000,,
78,,,0.06619587090990751,3320144640000,0,262291426560000,1.0664485692977905,0.6208666563034058
79,1.0716068744659424,0.6179999709129333,0.06545084971874741,3320144640000,0,265611571200000,,
79,,,0.06545084971874741,3320144640000,0,265611571200000,1.0667756795883179,0.6201555728912354
80,1.0929490327835083,0.6208000183105469,0.06470201626161524,3320144640000,0,268931715840000,,
80,,,0.06470201626161524,3320144640000,0,268931715840000,1.0636764764785767,0.620711088180542
81,1.058800220489502,0.6240000128746033,0.06394955530196152,3320144640000,0,272251860480000,,
81,,,0.06394955530196152,3320144640000,0,272251860480000,1.0667999982833862,0.6186444163322449
82,1.0753700733184814,0.626800000667572,0.06319365249826868,3320144640000,0,275572005120000,,
82,,,0.06319365249826868,3320144640000,0,275572005120000,1.0489318370819092,0.6241777539253235
83,1.1100351810455322,0.6126000285148621,0.06243449435824277,3320144640000,0,278892149760000,,
83,,,0.06243449435824277,3320144640000,0,278892149760000,1.0400824546813965,0.6303555369377136
84,1.0131083726882935,0.6435999870300293,0.06167226819279532,3320144640000,0,282212294400000,,
84,,,0.06167226819279532,3320144640000,0,282212294400000,1.0381358861923218,0.6291333436965942
85,1.1214592456817627,0.6132000088691711,0.06090716206982718,3320144640000,0,285532439040000,,
85,,,0.06090716206982718,3320144640000,0,285532439040000,1.0441792011260986,0.6270889043807983
86,1.055397629737854,0.6299999952316284,0.06013936476782568,3320144640000,0,288852583680000,,
86,,,0.06013936476782568,3320144640000,0,288852583680000,1.04877769947052,0.6292444467544556
87,1.0607695579528809,0.6380000114440918,0.05936906572928629,3320144640000,0,292172728320000,,
87,,,0.05936906572928629,3320144640000,0,292172728320000,1.0401928424835205,0.6311555504798889
88,1.2015306949615479,0.5812000036239624,0.05859645501397052,3320144640000,0,295492872960000,,
88,,,0.05859645501397052,3320144640000,0,295492872960000,1.03640878200531,0.6308444738388062
89,0.9825398325920105,0.649399995803833,0.05782172325201159,3320144640000,0,298813017600000,,
89,,,0.05782172325201159,3320144640000,0,298813017600000,1.0338842868804932,0.6307777762413025
90,1.10871160030365,0.621999979019165,0.057045061596879186,3320144640000,0,302133162240000,,
90,,,0.057045061596879186,3320144640000,0,302133162240000,1.0167253017425537,0.6398000121116638
91,1.0432852506637573,0.629800021648407,0.056266661678215264,3320144640000,0,305453306880000,,
91,,,0.056266661678215264,3320144640000,0,305453306880000,1.015049695968628,0.6400222182273865
92,1.0776526927947998,0.6187999844551086,0.055486715554552306,3320144640000,0,308773451520000,,
92,,,0.055486715554552306,3320144640000,0,308773451520000,1.0119380950927734,0.6448000073432922
93,1.0563336610794067,0.6277999877929688,0.05470541566592575,3320144640000,0,312093596160000,,
93,,,0.05470541566592575,3320144640000,0,312093596160000,1.027735948562622,0.6352888941764832
94,1.0206458568572998,0.6394000053405762,0.05392295478639229,3320144640000,0,315413740800000,,
94,,,0.05392295478639229,3320144640000,0,315413740800000,1.0051543712615967,0.6431333422660828
95,1.011231541633606,0.6514000296592712,0.05313952597646571,3320144640000,0,318733885440000,,
95,,,0.05313952597646571,3320144640000,0,318733885440000,0.9938748478889465,0.6484444737434387
96,1.004827857017517,0.6420000195503235,0.05235532253548216,3320144640000,0,322054030080000,,
96,,,0.05235532253548216,3320144640000,0,322054030080000,1.004450798034668,0.6423555612564087
97,1.0382962226867676,0.6359999775886536,0.051570537953906447,3320144640000,0,325374174720000,,
97,,,0.051570537953906447,3320144640000,0,325374174720000,0.9939844608306885,0.6488222479820251
98,1.030843734741211,0.6431999802589417,0.05078536586559106,3320144640000,0,328694319360000,,
98,,,0.05078536586559106,3320144640000,0,328694319360000,0.9999316930770874,0.6456444263458252
99,1.0155677795410156,0.6420000195503235,0.050000000000000024,3320144640000,0,332014464000000,,
99,,,0.050000000000000024,3320144640000,0,332014464000000,1.006345272064209,0.6402444243431091
100,1.1341091394424438,0.6019999980926514,0.049214634134409,3320144640000,0,335334608640000,,
100,,,0.049214634134409,3320144640000,0,335334608640000,0.9806305766105652,0.6502000093460083
101,1.0465388298034668,0.6358000040054321,0.04842946204609361,3320144640000,0,338654753280000,,
101,,,0.04842946204609361,3320144640000,0,338654753280000,0.9853407144546509,0.6495333313941956
102,1.0175789594650269,0.656000018119812,0.04764467746451789,3320144640000,0,341974897920000,,
102,,,0.04764467746451789,3320144640000,0,341974897920000,0.9702665209770203,0.6564221978187561
103,1.0085464715957642,0.6444000005722046,0.046860474023534354,3320144640000,0,345295042560000,,
103,,,0.046860474023534354,3320144640000,0,345295042560000,0.9929243326187134,0.648711085319519
104,1.0271878242492676,0.6488000154495239,0.04607704521360778,3320144640000,0,348615187200000,,
104,,,0.04607704521360778,3320144640000,0,348615187200000,0.9872002005577087,0.6502000093460083
105,0.9933979511260986,0.6557999849319458,0.04529458433407431,3320144640000,0,351935331840000,,
105,,,0.04529458433407431,3320144640000,0,351935331840000,0.9565063118934631,0.6615777611732483
106,0.9602723717689514,0.6603999733924866,0.04451328444544776,3320144640000,0,355255476480000,,
106,,,0.04451328444544776,3320144640000,0,355255476480000,0.9682597517967224,0.654533326625824
107,0.9720220565795898,0.6700000166893005,0.04373333832178482,3320144640000,0,358575621120000,,
107,,,0.04373333832178482,3320144640000,0,358575621120000,0.9558577537536621,0.6628000140190125
108,1.052875280380249,0.6420000195503235,0.0429549384031209,3320144640000,0,361895765760000,,
108,,,0.0429549384031209,3320144640000,0,361895765760000,0.9275733232498169,0.6706222295761108
109,0.9813439249992371,0.6672000288963318,0.042178276747988484,3320144640000,0,365215910400000,,
109,,,0.042178276747988484,3320144640000,0,365215910400000,0.9509297013282776,0.6627110838890076
110,0.9913184642791748,0.6520000100135803,0.04140354498602954,3320144640000,0,368536055040000,,
110,,,0.04140354498602954,3320144640000,0,368536055040000,0.9333462715148926,0.6693111062049866
111,0.9957149624824524,0.6521999835968018,0.0406309342707138,3320144640000,0,371856199680000,,
111,,,0.0406309342707138,3320144640000,0,371856199680000,0.927790105342865,0.6723999977111816
112,0.9355156421661377,0.66839998960495,0.03986063523217441,3320144640000,0,375176344320000,,
112,,,0.03986063523217441,3320144640000,0,375176344320000,0.9441190958023071,0.6661555767059326
113,0.9433497786521912,0.6758000254631042,0.039092837930172916,3320144640000,0,378496488960000,,
113,,,0.039092837930172916,3320144640000,0,378496488960000,0.9274292588233948,0.671999990940094
114,0.9453181624412537,0.6761999726295471,0.03832773180720475,3320144640000,0,381816633600000,,
114,,,0.03832773180720475,3320144640000,0,381816633600000,0.9336235523223877,0.6689110994338989
115,0.9670098423957825,0.6606000065803528,0.037565505641757285,3320144640000,0,385136778240000,,
115,,,0.037565505641757285,3320144640000,0,385136778240000,0.918828010559082,0.6742666959762573
116,0.9523024559020996,0.6704000234603882,0.03680634750173138,3320144640000,0,388456922880000,,
116,,,0.03680634750173138,3320144640000,0,388456922880000,0.9238361120223999,0.6726222038269043
117,0.9928420782089233,0.6557999849319458,0.036050444698038565,3320144640000,0,391777067520000,,
117,,,0.036050444698038565,3320144640000,0,391777067520000,0.9095534086227417,0.6794000267982483
118,0.8834532499313354,0.6985999941825867,0.03529798373838483,3320144640000,0,395097212160000,,
118,,,0.03529798373838483,3320144640000,0,395097212160000,0.9007158279418945,0.6803777813911438
119,0.9341744184494019,0.6764000058174133,0.03454915028125267,3320144640000,0,398417356800000,,
119,,,0.03454915028125267,3320144640000,0,398417356800000,0.8984963297843933,0.6832666397094727
120,0.9005947113037109,0.6823999881744385,0.03380412909009255,3320144640000,0,401737501440000,,
120,,,0.03380412909009255,3320144640000,0,401737501440000,0.8911178708076477,0.6845555305480957
121,0.9492427706718445,0.6758000254631042,0.03306310398773545,3320144640000,0,405057646080000,,
121,,,0.03306310398773545,3320144640000,0,405057646080000,0.8936643004417419,0.6848000288009644
122,0.9116905331611633,0.6859999895095825,0.03232625781103717,3320144640000,0,408377790720000,,
122,,,0.03232625781103717,3320144640000,0,408377790720000,0.8926545977592468,0.6833999752998352
123,0.9321367144584656,0.6787999868392944,0.03159377236576613,3320144640000,0,411697935360000,,
123,,,0.03159377236576613,3320144640000,0,411697935360000,0.8751603364944458,0.691266655921936
124,0.8867821097373962,0.6937999725341797,0.030865828381745543,3320144640000,0,415018080000000,,
124,,,0.030865828381745543,3320144640000,0,415018080000000,0.880716860294342,0.688355565071106
125,0.9109290242195129,0.6953999996185303,0.03014260546826098,3320144640000,0,418338224640000,,
125,,,0.03014260546826098,3320144640000,0,418338224640000,0.8745645880699158,0.6896222233772278
126,0.8804454207420349,0.6970000267028809,0.02942428206974458,3320144640000,0,421658369280000,,
126,,,0.02942428206974458,3320144640000,0,421658369280000,0.8827568292617798,0.6890888810157776
127,0.8622815608978271,0.7009999752044678,0.028711035421746387,3320144640000,0,424978513920000,,
127,,,0.028711035421746387,3320144640000,0,424978513920000,0.8720601797103882,0.6922000050544739
128,0.8852092623710632,0.6863999962806702,0.02800304150720426,3320144640000,0,428298658560000,,
128,,,0.02800304150720426,3320144640000,0,428298658560000,0.8671606779098511,0.6949999928474426
129,0.9095823168754578,0.6966000199317932,0.02730047501302268,3320144640000,0,431618803200000,,
129,,,0.02730047501302268,3320144640000,0,431618803200000,0.861337423324585,0.6938444375991821
130,0.9284849762916565,0.6876000165939331,0.026603509286971357,3320144640000,0,434938947840000,,
130,,,0.026603509286971357,3320144640000,0,434938947840000,0.8582735061645508,0.695888876914978
131,0.9295117259025574,0.6876000165939331,0.025912316294914244,3320144640000,0,438259092480000,,
131,,,0.025912316294914244,3320144640000,0,438259092480000,0.8537201285362244,0.6966666579246521
132,0.8947073221206665,0.6931999921798706,0.025227066578379632,3320144640000,0,441579237120000,,
132,,,0.025227066578379632,3320144640000,0,441579237120000,0.8549755811691284,0.6966444253921509
133,0.9100338816642761,0.6917999982833862,0.024547929212481445,3320144640000,0,444899381760000,,
133,,,0.024547929212481445,3320144640000,0,444899381760000,0.8421249985694885,0.7031333446502686
134,0.873744547367096,0.6973999738693237,0.02387507176420257,3320144640000,0,448219526400000,,
134,,,0.02387507176420257,3320144640000,0,448219526400000,0.8385345339775085,0.7039555311203003
135,0.8655476570129395,0.7059999704360962,0.023208660251050166,3320144640000,0,451539671040000,,
135,,,0.023208660251050166,3320144640000,0,451539671040000,0.8259204030036926,0.7092000246047974
136,0.9361347556114197,0.6732000112533569,0.022548859100093414,3320144640000,0,454859815680000,,
136,,,0.022548859100093414,3320144640000,0,454859815680000,0.8236030340194702,0.7097111344337463
137,0.8544417023658752,0.7084000110626221,0.021895831107393474,3320144640000,0,458179960320000,,
137,,,0.021895831107393474,3320144640000,0,458179960320000,0.8246205449104309,0.7084222435951233
138,0.8584853410720825,0.7034000158309937,0.02124973739783608,3320144640000,0,461500104960000,,
138,,,0.02124973739783608,3320144640000,0,461500104960000,0.8151640892028809,0.7138222455978394
139,0.874341607093811,0.694599986076355,0.02061073738537636,3320144640000,0,464820249600000,,
139,,,0.02061073738537636,3320144640000,0,464820249600000,0.8174796104431152,0.7105110883712769
140,0.8762766718864441,0.6980000138282776,0.019978988733705814,3320144640000,0,468140394240000,,
140,,,0.019978988733705814,3320144640000,0,468140394240000,0.8099218010902405,0.7117111086845398
141,0.8952670693397522,0.6955999732017517,0.01935464731735118,3320144640000,0,471460538880000,,
141,,,0.01935464731735118,3320144640000,0,471460538880000,0.8060281276702881,0.7133777737617493
142,0.8292693495750427,0.7116000056266785,0.018737867183214747,3320144640000,0,474780683520000,,
142,,,0.018737867183214747,3320144640000,0,474780683520000,0.7920747995376587,0.7193333506584167
143,0.9043377637863159,0.6916000247001648,0.01812880051256552,3320144640000,0,478100828160000,,
143,,,0.01812880051256552,3320144640000,0,478100828160000,0.7890325784683228,0.7210444211959839
144,0.8780685663223267,0.6991999745368958,0.017527597583490827,3320144640000,0,481420972800000,,
144,,,0.017527597583490827,3320144640000,0,481420972800000,0.7981277704238892,0.7202444672584534
145,0.8609029054641724,0.7098000049591064,0.01693440673381742,3320144640000,0,484741117440000,,
145,,,0.01693440673381742,3320144640000,0,484741117440000,0.7881511449813843,0.7213777899742126
146,0.8430652618408203,0.7125999927520752,0.016349374324511334,3320144640000,0,488061262080000,,
146,,,0.016349374324511334,3320144640000,0,488061262080000,0.7891695499420166,0.7185333371162415
147,0.8327955007553101,0.7138000130653381,0.01577264470356557,3320144640000,0,491381406720000,,
147,,,0.01577264470356557,3320144640000,0,491381406720000,0.7709010243415833,0.7273111343383789
148,0.8292841911315918,0.7218000292778015,0.01520436017038429,3320144640000,0,494701551360000,,
148,,,0.01520436017038429,3320144640000,0,494701551360000,0.7788183093070984,0.7259111404418945
149,0.8477973341941833,0.7117999792098999,0.014644660940672632,3320144640000,0,498021696000000,,
149,,,0.014644660940672632,3320144640000,0,498021696000000,0.7753341794013977,0.7263333201408386
150,0.8446943163871765,0.7138000130653381,0.01409368511184057,3320144640000,0,501341840640000,,
150,,,0.01409368511184057,3320144640000,0,501341840640000,0.7687270045280457,0.7286444306373596
151,0.8141499757766724,0.7203999757766724,0.013551568628929438,3320144640000,0,504661985280000,,
151,,,0.013551568628929438,3320144640000,0,504661985280000,0.7587192058563232,0.7313110828399658
152,0.8441697955131531,0.7148000001907349,0.013018445251069516,3320144640000,0,507982129920000,,
152,,,0.013018445251069516,3320144640000,0,507982129920000,0.7508388161659241,0.7354666590690613
153,0.8194393515586853,0.7215999960899353,0.012494446518477026,3320144640000,0,511302274560000,,
153,,,0.012494446518477026,3320144640000,0,511302274560000,0.7524884343147278,0.733044445514679
154,0.8145908117294312,0.7228000164031982,0.011979701719998459,3320144640000,0,514622419200000,,
154,,,0.011979701719998459,3320144640000,0,514622419200000,0.7437242865562439,0.7384666800498962
