epoch,val_loss,val_acc,lr,train_flops,val_flops,cumulative_flops,train_loss,train_acc
155,0.8155230283737183,0.7203999757766724,0.011474337861210548,3320144640000,0,517942563840000,,
155,,,0.011474337861210548,3320144640000,0,517942563840000,0.7499497532844543,0.7345555424690247
156,0.8171600699424744,0.722000002861023,0.010978479633083526,3320144640000,0,521262708480000,,
156,,,0.010978479633083526,3320144640000,0,521262708480000,0.7417572736740112,0.7386000156402588
157,0.8239949941635132,0.7185999751091003,0.010492249381215483,3320144640000,0,524582853120000,,
157,,,0.010492249381215483,3320144640000,0,524582853120000,0.7425205111503601,0.7371777892112732
158,0.823399007320404,0.7235999703407288,0.010015767075645474,3320144640000,0,527902997760000,,
158,,,0.010015767075645474,3320144640000,0,527902997760000,0.7345720529556274,0.7410888671875
159,0.8406549692153931,0.7193999886512756,0.009549150281252637,3320144640000,0,531223142400000,,
159,,,0.009549150281252637,3320144640000,0,531223142400000,0.7319083213806152,0.7415111064910889
160,0.8156453967094421,0.7265999913215637,0.00909251412874884,3320144640000,0,534543287040000,,
160,,,0.00909251412874884,3320144640000,0,534543287040000,0.7253438234329224,0.7442666888237
161,0.7993494868278503,0.7257999777793884,0.008645971286271918,3320144640000,0,537863431680000,,
161,,,0.008645971286271918,3320144640000,0,537863431680000,0.7198453545570374,0.7472888827323914
162,0.7830857634544373,0.7329999804496765,0.008209631931586501,3320144640000,0,541183576320000,,
162,,,0.008209631931586501,3320144640000,0,541183576320000,0.7172417640686035,0.7492889165878296
163,0.8336045145988464,0.7179999947547913,0.0077836037248992605,3320144640000,0,544503720960000,,
163,,,0.0077836037248992605,3320144640000,0,544503720960000,0.7119224071502686,0.7490000128746033
164,0.82278972864151,0.7184000015258789,0.0073679917822954055,3320144640000,0,547823865600000,,
164,,,0.0073679917822954055,3320144640000,0,547823865600000,0.7041342258453369,0.7537333369255066
165,0.7927541732788086,0.73580002784729,0.006962898649802815,3320144640000,0,551144010240000,,
165,,,0.006962898649802815,3320144640000,0,551144010240000,0.7081702947616577,0.7507555484771729
166,0.7968056201934814,0.734000027179718,0.006568424278090438,3320144640000,0,554464154880000,,
166,,,0.006568424278090438,3320144640000,0,554464154880000,0.7059166431427002,0.7510444521903992
167,0.7985697388648987,0.7301999926567078,0.006184665997806824,3320144640000,0,557784299520000,,
167,,,0.006184665997806824,3320144640000,0,557784299520000,0.6959899067878723,0.7560222148895264
168,0.7993320226669312,0.7336000204086304,0.00581171849556533,3320144640000,0,561104444160000,,
168,,,0.00581171849556533,3320144640000,0,561104444160000,0.6901465058326721,0.7582444548606873
169,0.7891563773155212,0.7261999845504761,0.0054496737905816136,3320144640000,0,564424588800000,,
169,,,0.0054496737905816136,3320144640000,0,564424588800000,0.687386155128479,0.7578444480895996
170,0.823354184627533,0.7215999960899353,0.005098621211969226,3320144640000,0,567744733440000,,
170,,,0.005098621211969226,3320144640000,0,567744733440000,0.6801986694335938,0.7589111328125
171,0.7633352279663086,0.7427999973297119,0.004758647376699035,3320144640000,0,571064878080000,,
171,,,0.004758647376699035,3320144640000,0,571064878080000,0.6857924461364746,0.7564888596534729
172,0.795926570892334,0.7354000210762024,0.00442983616822775,3320144640000,0,574385022720000,,
172,,,0.00442983616822775,3320144640000,0,574385022720000,0.6778557896614075,0.7626222372055054
173,0.7735294699668884,0.7436000108718872,0.004112268715800957,3320144640000,0,577705167360000,,
173,,,0.004112268715800957,3320144640000,0,577705167360000,0.6705155968666077,0.7626000046730042
174,0.7965759038925171,0.7386000156402588,0.003806023374435677,3320144640000,0,581025312000000,,
174,,,0.003806023374435677,3320144640000,0,581025312000000,0.6656113862991333,0.7674888968467712
175,0.7673839330673218,0.7476000189781189,0.003511175705587435,3320144640000,0,584345456640000,,
175,,,0.003511175705587435,3320144640000,0,584345456640000,0.6663015484809875,0.7646444439888
176,0.7667297124862671,0.739799976348877,0.0032277984585066333,3320144640000,0,587665601280000,,
176,,,0.0032277984585066333,3320144640000,0,587665601280000,0.6578288078308105,0.766688883304596
177,0.7877630591392517,0.7354000210762024,0.002955961552288729,3320144640000,0,590985745920000,,
177,,,0.002955961552288729,3320144640000,0,590985745920000,0.6526960730552673,0.7664666771888733
178,0.8024712204933167,0.73580002784729,0.0026957320586227366,3320144640000,0,594305890560000,,
178,,,0.0026957320586227366,3320144640000,0,594305890560000,0.652781069278717,0.7685333490371704
179,0.7754957675933838,0.7368000149726868,0.002447174185242325,3320144640000,0,597626035200000,,
179,,,0.002447174185242325,3320144640000,0,597626035200000,0.6486453413963318,0.7700222134590149
180,0.7770083546638489,0.7432000041007996,0.0022103492600834954,3320144640000,0,600946179840000,,
180,,,0.0022103492600834954,3320144640000,0,600946179840000,0.6457942724227905,0.774399995803833
181,0.7540886998176575,0.7477999925613403,0.0019853157161528537,3320144640000,0,604266324480000,,
181,,,0.0019853157161528537,3320144640000,0,604266324480000,0.6423888802528381,0.7730888724327087
182,0.7711990475654602,0.746399998664856,0.001772129077110103,3320144640000,0,607586469120000,,
182,,,0.001772129077110103,3320144640000,0,607586469120000,0.6399164199829102,0.774911105632782
183,0.7594805955886841,0.7495999932289124,0.0015708419435684529,3320144640000,0,610906613760000,,
183,,,0.0015708419435684529,3320144640000,0,610906613760000,0.6379061341285706,0.774911105632782
184,0.7638424634933472,0.7432000041007996,0.0013815039801161732,3320144640000,0,614226758400000,,
184,,,0.0013815039801161732,3320144640000,0,614226758400000,0.6332883834838867,0.777400016784668
185,0.7667363882064819,0.7437999844551086,0.0012041619030626347,3320144640000,0,617546903040000,,
185,,,0.0012041619030626347,3320144640000,0,617546903040000,0.6313067078590393,0.776711106300354
186,0.756083071231842,0.748199999332428,0.0010388594689117077,3320144640000,0,620867047680000,,
186,,,0.0010388594689117077,3320144640000,0,620867047680000,0.6276229619979858,0.7797777652740479
187,0.7551514506340027,0.7508000135421753,0.0008856374635655645,3320144640000,0,624187192320000,,
187,,,0.0008856374635655645,3320144640000,0,624187192320000,0.6221383810043335,0.7794222235679626
188,0.7492977380752563,0.7540000081062317,0.000744533692261307,3320144640000,0,627507336960000,,
188,,,0.000744533692261307,3320144640000,0,627507336960000,0.6271553635597229,0.7788222432136536
189,0.759635329246521,0.7487999796867371,0.0006155829702431174,3320144640000,0,630827481600000,,
189,,,0.0006155829702431174,3320144640000,0,630827481600000,0.6230641603469849,0.7814000248908997
190,0.7474542260169983,0.7522000074386597,0.0004988171141721235,3320144640000,0,634147626240000,,
190,,,0.0004988171141721235,3320144640000,0,634147626240000,0.6197595596313477,0.7821555733680725
191,0.753684401512146,0.7490000128746033,0.00039426493427611206,3320144640000,0,637467770880000,,
191,,,0.00039426493427611206,3320144640000,0,637467770880000,0.6172869205474854,0.7823777794837952
192,0.7496734261512756,0.7519999742507935,0.00030195222724102046,3320144640000,0,640787915520000,,
192,,,0.00030195222724102046,3320144640000,0,640787915520000,0.6162561178207397,0.7835111021995544
193,0.7487723231315613,0.7513999938964844,0.00022190176984600036,3320144640000,0,644108060160000,,
193,,,0.00022190176984600036,3320144640000,0,644108060160000,0.6148331165313721,0.7832221984863281
194,0.7506475448608398,0.7494000196456909,0.00015413331334360192,3320144640000,0,647428204800000,,
194,,,0.00015413331334360192,3320144640000,0,647428204800000,0.6160045862197876,0.7817999720573425
195,0.7512544393539429,0.7491999864578247,9.866357858642213e-05,3320144640000,0,650748349440000,,
195,,,9.866357858642213e-05,3320144640000,0,650748349440000,0.6157630681991577,0.7814666628837585
196,0.7511171102523804,0.75,5.5506251901504864e-05,3320144640000,0,654068494080000,,
196,,,5.5506251901504864e-05,3320144640000,0,654068494080000,0.613305389881134,0.7842666506767273
197,0.7497270703315735,0.7504000067710876,2.4671981713420017e-05,3320144640000,0,657388638720000,,
197,,,2.4671981713420017e-05,3320144640000,0,657388638720000,0.610163152217865,0.7859110832214355
198,0.7486564517021179,0.7513999938964844,6.168375916970619e-06,3320144640000,0,660708783360000,,
198,,,6.168375916970619e-06,3320144640000,0,660708783360000,0.6130674481391907,0.7852222323417664
199,0.7487173676490784,0.7516000270843506,0.0,3320144640000,0,664028928000000,,
199,,,0.0,3320144640000,0,664028928000000,0.6096773147583008,0.784600019454956
