epoch,val_loss,val_acc,lr,train_flops,val_flops,cumulative_flops,train_loss,train_acc
18,,,0.09778965073991652,3320144640000,0,63082748160000,1.415712833404541,0.4812222123146057
19,1.356902003288269,0.4957999885082245,0.0975528258147577,3320144640000,0,66402892800000,,
19,,,0.0975528258147577,3320144640000,0,66402892800000,1.4183802604675293,0.47984445095062256
20,1.4320546388626099,0.460999995470047,0.09730426794137728,3320144640000,0,69723037440000,,
20,,,0.09730426794137728,3320144640000,0,69723037440000,1.4067434072494507,0.48739999532699585
21,1.4238461256027222,0.4745999872684479,0.09704403844771128,3320144640000,0,73043182080000,,
21,,,0.09704403844771128,3320144640000,0,73043182080000,1.391458511352539,0.49213331937789917
22,1.365355134010315,0.4903999865055084,0.09677220154149338,3320144640000,0,76363326720000,,
22,,,0.09677220154149338,3320144640000,0,76363326720000,1.3914536237716675,0.49157777428627014
23,1.3670976161956787,0.49779999256134033,0.09648882429441258,3320144640000,0,79683471360000,,
23,,,0.09648882429441258,3320144640000,0,79683471360000,1.37045156955719,0.49968889355659485
24,1.347267746925354,0.5103999972343445,0.09619397662556435,3320144640000,0,83003616000000,,
24,,,0.09619397662556435,3320144640000,0,83003616000000,1.3831082582473755,0.49406665563583374
25,1.2990251779556274,0.5235999822616577,0.09588773128419906,3320144640000,0,86323760640000,,
25,,,0.09588773128419906,3320144640000,0,86323760640000,1.3693023920059204,0.501288890838623
26,1.3496813774108887,0.5041999816894531,0.09557016383177226,3320144640000,0,89643905280000,,
26,,,0.09557016383177226,3320144640000,0,89643905280000,1.3516446352005005,0.5071777701377869
27,1.3328914642333984,0.5045999884605408,0.09524135262330098,3320144640000,0,92964049920000,,
27,,,0.09524135262330098,3320144640000,0,92964049920000,1.359627604484558,0.5041999816894531
28,1.316794753074646,0.5112000107765198,0.09490137878803079,3320144640000,0,96284194560000,,
28,,,0.09490137878803079,3320144640000,0,96284194560000,1.3420441150665283,0.5123555660247803
29,1.3413277864456177,0.5070000290870667,0.0945503262094184,3320144640000,0,99604339200000,,
29,,,0.0945503262094184,3320144640000,0,99604339200000,1.3418195247650146,0.5111111402511597
30,1.3950936794281006,0.490200012922287,0.0941882815044347,3320144640000,0,102924483840000,,
30,,,0.0941882815044347,3320144640000,0,102924483840000,1.327880859375,0.5163333415985107
31,1.3850148916244507,0.5088000297546387,0.09381533400219319,3320144640000,0,106244628480000,,
31,,,0.09381533400219319,3320144640000,0,106244628480000,1.3372631072998047,0.515666663646698
32,1.3138047456741333,0.5264000296592712,0.09343157572190958,3320144640000,0,109564773120000,,
32,,,0.09343157572190958,3320144640000,0,109564773120000,1.3396875858306885,0.5136666893959045
33,1.306475043296814,0.5221999883651733,0.0930371013501972,3320144640000,0,112884917760000,,
33,,,0.0930371013501972,3320144640000,0,112884917760000,1.3184560537338257,0.5226222276687622
34,1.3195306062698364,0.5130000114440918,0.09263200821770463,3320144640000,0,116205062400000,,
34,,,0.09263200821770463,3320144640000,0,116205062400000,1.3267570734024048,0.5200222134590149
35,1.328007698059082,0.5109999775886536,0.09221639627510078,3320144640000,0,119525207040000,,
35,,,0.09221639627510078,3320144640000,0,119525207040000,1.3259098529815674,0.5221777558326721
36,1.3962643146514893,0.5085999965667725,0.09179036806841355,3320144640000,0,122845351680000,,
36,,,0.09179036806841355,3320144640000,0,122845351680000,1.3187706470489502,0.5238666534423828
37,1.3243910074234009,0.5217999815940857,0.09135402871372812,3320144640000,0,126165496320000,,
37,,,0.09135402871372812,3320144640000,0,126165496320000,1.2956782579421997,0.5307777523994446
38,1.2797757387161255,0.5248000025749207,0.0909074858712512,3320144640000,0,129485640960000,,
38,,,0.0909074858712512,3320144640000,0,129485640960000,1.2971117496490479,0.5314666628837585
39,1.2605692148208618,0.5392000079154968,0.09045084971874741,3320144640000,0,132805785600000,,
39,,,0.09045084971874741,3320144640000,0,132805785600000,1.2964555025100708,0.5299777984619141
40,1.2513030767440796,0.5414000153541565,0.08998423292435458,3320144640000,0,136125930240000,,
40,,,0.08998423292435458,3320144640000,0,136125930240000,1.2971720695495605,0.5299333333969116
41,1.2850303649902344,0.5246000289916992,0.08950775061878455,3320144640000,0,139446074880000,,
41,,,0.08950775061878455,3320144640000,0,139446074880000,1.2942191362380981,0.5317555665969849
42,1.3247478008270264,0.5194000005722046,0.08902152036691653,3320144640000,0,142766219520000,,
42,,,0.08902152036691653,3320144640000,0,142766219520000,1.2866181135177612,0.5343555808067322
43,1.2809721231460571,0.5347999930381775,0.08852566213878951,3320144640000,0,146086364160000,,
43,,,0.08852566213878951,3320144640000,0,146086364160000,1.2761343717575073,0.540244460105896
44,1.2578564882278442,0.5411999821662903,0.0880202982800016,3320144640000,0,149406508800000,,
44,,,0.0880202982800016,3320144640000,0,149406508800000,1.2809503078460693,0.5381333231925964
45,1.2203184366226196,0.5558000206947327,0.08750555348152303,3320144640000,0,152726653440000,,
45,,,0.08750555348152303,3320144640000,0,152726653440000,1.2772129774093628,0.5404666662216187
46,1.2670024633407593,0.5289999842643738,0.08698155474893052,3320144640000,0,156046798080000,,
46,,,0.08698155474893052,3320144640000,0,156046798080000,1.267041802406311,0.5429999828338623
47,1.2980598211288452,0.5406000018119812,0.08644843137107061,3320144640000,0,159366942720000,,
47,,,0.08644843137107061,3320144640000,0,159366942720000,1.271427869796753,0.5433333516120911
48,1.2407429218292236,0.5406000018119812,0.08590631488815947,3320144640000,0,162687087360000,,
48,,,0.08590631488815947,3320144640000,0,162687087360000,1.2560473680496216,0.5443111062049866
49,1.2534133195877075,0.5432000160217285,0.0853553390593274,3320144640000,0,166007232000000,,
49,,,0.0853553390593274,3320144640000,0,166007232000000,1.255716323852539,0.5481333136558533
50,1.2393571138381958,0.5490000247955322,0.08479563982961574,3320144640000,0,169327376640000,,
50,,,0.08479563982961574,3320144640000,0,169327376640000,1.2529124021530151,0.5472444295883179
51,1.2027143239974976,0.5598000288009644,0.08422735529643446,3320144640000,0,172647521280000,,
51,,,0.08422735529643446,3320144640000,0,172647521280000,1.249416470527649,0.5493333339691162
52,1.2815303802490234,0.5357999801635742,0.08365062567548869,3320144640000,0,175967665920000,,
52,,,0.08365062567548869,3320144640000,0,175967665920000,1.2424119710922241,0.5529555678367615
53,1.2688523530960083,0.5411999821662903,0.08306559326618261,3320144640000,0,179287810560000,,
53,,,0.08306559326618261,3320144640000,0,179287810560000,1.2464275360107422,0.550777792930603
54,1.285017490386963,0.5415999889373779,0.0824724024165092,3320144640000,0,182607955200000,,
54,,,0.0824724024165092,3320144640000,0,182607955200000,1.236931562423706,0.5558666586875916
55,1.2124998569488525,0.5527999997138977,0.0818711994874345,3320144640000,0,185928099840000,,
55,,,0.0818711994874345,3320144640000,0,185928099840000,1.241115689277649,0.554622232913971
56,1.2290605306625366,0.5540000200271606,0.08126213281678528,3320144640000,0,189248244480000,,
56,,,0.08126213281678528,3320144640000,0,189248244480000,1.2485041618347168,0.5515111088752747
57,1.283707618713379,0.5436000227928162,0.08064535268264884,3320144640000,0,192568389120000,,
57,,,0.08064535268264884,3320144640000,0,192568389120000,1.2321025133132935,0.5558666586875916
58,1.3206214904785156,0.5353999733924866,0.08002101126629421,3320144640000,0,195888533760000,,
58,,,0.08002101126629421,3320144640000,0,195888533760000,1.2227932214736938,0.5616888999938965
59,1.2480723857879639,0.5468000173568726,0.07938926261462367,3320144640000,0,199208678400000,,
59,,,0.07938926261462367,3320144640000,0,199208678400000,1.2151509523391724,0.5618888735771179
60,1.2330533266067505,0.5541999936103821,0.07875026260216395,3320144640000,0,202528823040000,,
60,,,0.07875026260216395,3320144640000,0,202528823040000,1.218749761581421,0.5608222484588623
61,1.3002023696899414,0.5350000262260437,0.07810416889260656,3320144640000,0,205848967680000,,
61,,,0.07810416889260656,3320144640000,0,205848967680000,1.2269165515899658,0.5604888796806335
62,1.2175449132919312,0.5702000260353088,0.07745114089990661,3320144640000,0,209169112320000,,
62,,,0.07745114089990661,3320144640000,0,209169112320000,1.214057445526123,0.5638666749000549
63,1.181418776512146,0.5616000294685364,0.07679133974894985,3320144640000,0,212489256960000,,
63,,,0.07679133974894985,3320144640000,0,212489256960000,1.2204506397247314,0.5600444674491882
64,1.1642574071884155,0.574999988079071,0.07612492823579746,3320144640000,0,215809401600000,,
64,,,0.07612492823579746,3320144640000,0,215809401600000,1.2069542407989502,0.5676666498184204
65,1.175734519958496,0.5752000212669373,0.07545207078751859,3320144640000,0,219129546240000,,
65,,,0.07545207078751859,3320144640000,0,219129546240000,1.2157832384109497,0.5624666810035706
66,1.3001514673233032,0.5382000207901001,0.0747729334216204,3320144640000,0,222449690880000,,
66,,,0.0747729334216204,3320144640000,0,222449690880000,1.2038747072219849,0.5665777921676636
67,1.1781901121139526,0.5758000016212463,0.07408768370508578,3320144640000,0,225769835520000,,
67,,,0.07408768370508578,3320144640000,0,225769835520000,1.1980149745941162,0.5696444511413574
68,1.177580714225769,0.5727999806404114,0.0733964907130287,3320144640000,0,229089980160000,,
68,,,0.0733964907130287,3320144640000,0,229089980160000,1.1919442415237427,0.5735999941825867
69,1.2353075742721558,0.5546000003814697,0.07269952498697736,3320144640000,0,232410124800000,,
69,,,0.07269952498697736,3320144640000,0,232410124800000,1.1818777322769165,0.574400007724762
70,1.1538103818893433,0.5767999887466431,0.07199695849279578,3320144640000,0,235730269440000,,
70,,,0.07199695849279578,3320144640000,0,235730269440000,1.1941096782684326,0.5706889033317566
71,1.1918468475341797,0.5770000219345093,0.07128896457825366,3320144640000,0,239050414080000,,
71,,,0.07128896457825366,3320144640000,0,239050414080000,1.1904218196868896,0.5731555819511414
72,1.1909725666046143,0.5727999806404114,0.07057571793025548,3320144640000,0,242370558720000,,
72,,,0.07057571793025548,3320144640000,0,242370558720000,1.1836429834365845,0.573377788066864
73,1.165199637413025,0.58160001039505,0.06985739453173906,3320144640000,0,245690703360000,,
73,,,0.06985739453173906,3320144640000,0,245690703360000,1.1782773733139038,0.580133318901062
74,1.2461897134780884,0.5551999807357788,0.06913417161825453,3320144640000,0,249010848000000,,
74,,,0.06913417161825453,3320144640000,0,249010848000000,1.1841002702713013,0.5745111107826233
75,1.1953126192092896,0.5651999711990356,0.06840622763423394,3320144640000,0,252330992640000,,
75,,,0.06840622763423394,3320144640000,0,252330992640000,1.1757537126541138,0.5784222483634949
76,1.1557697057724,0.5834000110626221,0.0676737421889629,3320144640000,0,255651137280000,,
76,,,0.0676737421889629,3320144640000,0,255651137280000,1.1727166175842285,0.5813999772071838
77,1.1637794971466064,0.5781999826431274,0.06693689601226462,3320144640000,0,258971281920000,,
77,,,0.06693689601226462,3320144640000,0,258971281920000,1.1626319885253906,0.5836666822433472
78,1.1765034198760986,0.5770000219345093,0.06619587090990751,3320144640000,0,262291426560000,,
78,,,0.06619587090990751,3320144640000,0,262291426560000,1.1647580862045288,0.5817111134529114
79,1.194214105606079,0.573199987411499,0.06545084971874741,3320144640000,0,265611571200000,,
79,,,0.06545084971874741,3320144640000,0,265611571200000,1.1697620153427124,0.5806000232696533
80,1.1594398021697998,0.5784000158309937,0.06470201626161524,3320144640000,0,268931715840000,,
80,,,0.06470201626161524,3320144640000,0,268931715840000,1.158298373222351,0.5840222239494324
81,1.229814052581787,0.5687999725341797,0.06394955530196152,3320144640000,0,272251860480000,,
81,,,0.06394955530196152,3320144640000,0,272251860480000,1.1580123901367188,0.5872666835784912
82,1.1392512321472168,0.5911999940872192,0.06319365249826868,3320144640000,0,275572005120000,,
82,,,0.06319365249826868,3320144640000,0,275572005120000,1.1585462093353271,0.5865333080291748
83,1.1777745485305786,0.5716000199317932,0.06243449435824277,3320144640000,0,278892149760000,,
83,,,0.06243449435824277,3320144640000,0,278892149760000,1.1442011594772339,0.5901777744293213
84,1.1549813747406006,0.5785999894142151,0.06167226819279532,3320144640000,0,282212294400000,,
84,,,0.06167226819279532,3320144640000,0,282212294400000,1.1560430526733398,0.5871555805206299
85,1.1550264358520508,0.5813999772071838,0.06090716206982718,3320144640000,0,285532439040000,,
85,,,0.06090716206982718,3320144640000,0,285532439040000,1.1554594039916992,0.5861333608627319
86,1.233974575996399,0.5681999921798706,0.06013936476782568,3320144640000,0,288852583680000,,
86,,,0.06013936476782568,3320144640000,0,288852583680000,1.147317886352539,0.5901777744293213
87,1.2376132011413574,0.5631999969482422,0.05936906572928629,3320144640000,0,292172728320000,,
87,,,0.05936906572928629,3320144640000,0,292172728320000,1.1411786079406738,0.5915777683258057
88,1.1772304773330688,0.5785999894142151,0.05859645501397052,3320144640000,0,295492872960000,,
88,,,0.05859645501397052,3320144640000,0,295492872960000,1.1323316097259521,0.5941110849380493
89,1.1775404214859009,0.5845999717712402,0.05782172325201159,3320144640000,0,298813017600000,,
89,,,0.05782172325201159,3320144640000,0,298813017600000,1.1405386924743652,0.5922444462776184
90,1.13225257396698,0.5899999737739563,0.057045061596879186,3320144640000,0,302133162240000,,
90,,,0.057045061596879186,3320144640000,0,302133162240000,1.1274914741516113,0.5952444672584534
91,1.097748041152954,0.6061999797821045,0.056266661678215264,3320144640000,0,305453306880000,,
91,,,0.056266661678215264,3320144640000,0,305453306880000,1.1239920854568481,0.5977333188056946
92,1.1472471952438354,0.5860000252723694,0.055486715554552306,3320144640000,0,308773451520000,,
92,,,0.055486715554552306,3320144640000,0,308773451520000,1.1242138147354126,0.5993777513504028
93,1.1753759384155273,0.5802000164985657,0.05470541566592575,3320144640000,0,312093596160000,,
93,,,0.05470541566592575,3320144640000,0,312093596160000,1.1345692873001099,0.5901555418968201
94,1.161867618560791,0.5845999717712402,0.05392295478639229,3320144640000,0,315413740800000,,
94,,,0.05392295478639229,3320144640000,0,315413740800000,1.1152974367141724,0.6033999919891357
95,1.1695082187652588,0.5898000001907349,0.05313952597646571,3320144640000,0,318733885440000,,
95,,,0.05313952597646571,3320144640000,0,318733885440000,1.1197305917739868,0.5988444685935974
96,1.1715445518493652,0.5771999955177307,0.05235532253548216,3320144640000,0,322054030080000,,
96,,,0.05235532253548216,3320144640000,0,322054030080000,1.1196026802062988,0.602577805519104
97,1.1109145879745483,0.6028000116348267,0.051570537953906447,3320144640000,0,325374174720000,,
97,,,0.051570537953906447,3320144640000,0,325374174720000,1.1178375482559204,0.59897780418396
98,1.1252179145812988,0.593999981880188,0.05078536586559106,3320144640000,0,328694319360000,,
98,,,0.05078536586559106,3320144640000,0,328694319360000,1.1193594932556152,0.6031110882759094
99,1.1508474349975586,0.5885999798774719,0.050000000000000024,3320144640000,0,332014464000000,,
99,,,0.050000000000000024,3320144640000,0,332014464000000,1.110473394393921,0.602577805519104
100,1.1324206590652466,0.5947999954223633,0.049214634134409,3320144640000,0,335334608640000,,
100,,,0.049214634134409,3320144640000,0,335334608640000,1.1102999448776245,0.6061555743217468
101,1.0929198265075684,0.6061999797821045,0.04842946204609361,3320144640000,0,338654753280000,,
101,,,0.04842946204609361,3320144640000,0,338654753280000,1.0941312313079834,0.6072888970375061
102,1.121843934059143,0.5971999764442444,0.04764467746451789,3320144640000,0,341974897920000,,
102,,,0.04764467746451789,3320144640000,0,341974897920000,1.0946173667907715,0.6089333295822144
103,1.1273905038833618,0.5925999879837036,0.046860474023534354,3320144640000,0,345295042560000,,
103,,,0.046860474023534354,3320144640000,0,345295042560000,1.1053663492202759,0.607355535030365
104,1.1232120990753174,0.5964000225067139,0.04607704521360778,3320144640000,0,348615187200000,,
104,,,0.04607704521360778,3320144640000,0,348615187200000,1.0938258171081543,0.6101555824279785
105,1.1122777462005615,0.5961999893188477,0.04529458433407431,3320144640000,0,351935331840000,,
105,,,0.04529458433407431,3320144640000,0,351935331840000,1.1004128456115723,0.6083777546882629
106,1.1318471431732178,0.5953999757766724,0.04451328444544776,3320144640000,0,355255476480000,,
106,,,0.04451328444544776,3320144640000,0,355255476480000,1.0911836624145508,0.6135333180427551
107,1.108132243156433,0.5978000164031982,0.04373333832178482,3320144640000,0,358575621120000,,
107,,,0.04373333832178482,3320144640000,0,358575621120000,1.0859500169754028,0.6174888610839844
108,1.0836269855499268,0.6039999723434448,0.0429549384031209,3320144640000,0,361895765760000,,
108,,,0.0429549384031209,3320144640000,0,361895765760000,1.079810619354248,0.6139777898788452
109,1.134731650352478,0.602400004863739,0.042178276747988484,3320144640000,0,365215910400000,,
109,,,0.042178276747988484,3320144640000,0,365215910400000,1.087782621383667,0.6101333498954773
110,1.0986437797546387,0.6064000129699707,0.04140354498602954,3320144640000,0,368536055040000,,
110,,,0.04140354498602954,3320144640000,0,368536055040000,1.073671817779541,0.6176666617393494
111,1.1104555130004883,0.6019999980926514,0.0406309342707138,3320144640000,0,371856199680000,,
111,,,0.0406309342707138,3320144640000,0,371856199680000,1.0672931671142578,0.6192888617515564
112,1.08644700050354,0.6100000143051147,0.03986063523217441,3320144640000,0,375176344320000,,
112,,,0.03986063523217441,3320144640000,0,375176344320000,1.077187180519104,0.6158000230789185
113,1.070922613143921,0.6087999939918518,0.039092837930172916,3320144640000,0,378496488960000,,
113,,,0.039092837930172916,3320144640000,0,378496488960000,1.0771504640579224,0.6167555451393127
114,1.0853431224822998,0.6105999946594238,0.03832773180720475,3320144640000,0,381816633600000,,
114,,,0.03832773180720475,3320144640000,0,381816633600000,1.0650612115859985,0.6218888759613037
115,1.0950920581817627,0.6123999953269958,0.037565505641757285,3320144640000,0,385136778240000,,
115,,,0.037565505641757285,3320144640000,0,385136778240000,1.0589585304260254,0.6259555816650391
116,1.1021323204040527,0.6021999716758728,0.03680634750173138,3320144640000,0,388456922880000,,
116,,,0.03680634750173138,3320144640000,0,388456922880000,1.0538734197616577,0.6247777938842773
117,1.073595404624939,0.6129999756813049,0.036050444698038565,3320144640000,0,391777067520000,,
117,,,0.036050444698038565,3320144640000,0,391777067520000,1.0451421737670898,0.629955530166626
118,1.1083078384399414,0.607200026512146,0.03529798373838483,3320144640000,0,395097212160000,,
118,,,0.03529798373838483,3320144640000,0,395097212160000,1.0567896366119385,0.6216222047805786
119,1.1430710554122925,0.5946000218391418,0.03454915028125267,3320144640000,0,398417356800000,,
119,,,0.03454915028125267,3320144640000,0,398417356800000,1.0513033866882324,0.6274666786193848
120,1.1347129344940186,0.6086000204086304,0.03380412909009255,3320144640000,0,401737501440000,,
120,,,0.03380412909009255,3320144640000,0,401737501440000,1.047584056854248,0.6275333166122437
121,1.068312168121338,0.6230000257492065,0.03306310398773545,3320144640000,0,405057646080000,,
121,,,0.03306310398773545,3320144640000,0,405057646080000,1.0486172437667847,0.6260444521903992
122,1.0542210340499878,0.6272000074386597,0.03232625781103717,3320144640000,0,408377790720000,,
122,,,0.03232625781103717,3320144640000,0,408377790720000,1.0501941442489624,0.6289555430412292
123,1.0881998538970947,0.6101999878883362,0.03159377236576613,3320144640000,0,411697935360000,,
123,,,0.03159377236576613,3320144640000,0,411697935360000,1.0409640073776245,0.6303333044052124
124,1.1372246742248535,0.6029999852180481,0.030865828381745543,3320144640000,0,415018080000000,,
124,,,0.030865828381745543,3320144640000,0,415018080000000,1.0418524742126465,0.6288444399833679
125,1.0452371835708618,0.6276000142097473,0.03014260546826098,3320144640000,0,418338224640000,,
125,,,0.03014260546826098,3320144640000,0,418338224640000,1.0246318578720093,0.637666642665863
126,1.070759892463684,0.6168000102043152,0.02942428206974458,3320144640000,0,421658369280000,,
126,,,0.02942428206974458,3320144640000,0,421658369280000,1.027911901473999,0.634755551815033
127,1.0616000890731812,0.6258000135421753,0.028711035421746387,3320144640000,0,424978513920000,,
127,,,0.028711035421746387,3320144640000,0,424978513920000,1.0282901525497437,0.6346444487571716
128,1.0552330017089844,0.6233999729156494,0.02800304150720426,3320144640000,0,428298658560000,,
128,,,0.02800304150720426,3320144640000,0,428298658560000,1.031821370124817,0.634577751159668
129,1.034135103225708,0.631600022315979,0.02730047501302268,3320144640000,0,431618803200000,,
129,,,0.02730047501302268,3320144640000,0,431618803200000,1.0221222639083862,0.6375555396080017
130,1.0686891078948975,0.6248000264167786,0.026603509286971357,3320144640000,0,434938947840000,,
130,,,0.026603509286971357,3320144640000,0,434938947840000,1.01193368434906,0.6422222256660461
131,1.1223807334899902,0.6123999953269958,0.025912316294914244,3320144640000,0,438259092480000,,
131,,,0.025912316294914244,3320144640000,0,438259092480000,1.015093445777893,0.6389999985694885
132,1.0465344190597534,0.6227999925613403,0.025227066578379632,3320144640000,0,441579237120000,,
132,,,0.025227066578379632,3320144640000,0,441579237120000,1.0116519927978516,0.6384222507476807
133,1.0575854778289795,0.621399998664856,0.024547929212481445,3320144640000,0,444899381760000,,
133,,,0.024547929212481445,3320144640000,0,444899381760000,1.013221025466919,0.640333354473114
134,1.045583724975586,0.6302000284194946,0.02387507176420257,3320144640000,0,448219526400000,,
134,,,0.02387507176420257,3320144640000,0,448219526400000,0.9941605925559998,0.6475555300712585
135,1.0384198427200317,0.6255999803543091,0.023208660251050166,3320144640000,0,451539671040000,,
135,,,0.023208660251050166,3320144640000,0,451539671040000,0.9967721104621887,0.6472889184951782
136,1.0538662672042847,0.6273999810218811,0.022548859100093414,3320144640000,0,454859815680000,,
136,,,0.022548859100093414,3320144640000,0,454859815680000,0.9965371489524841,0.647933304309845
137,1.0408484935760498,0.6322000026702881,0.021895831107393474,3320144640000,0,458179960320000,,
137,,,0.021895831107393474,3320144640000,0,458179960320000,0.993880569934845,0.6468222141265869
138,1.0409198999404907,0.6295999884605408,0.02124973739783608,3320144640000,0,461500104960000,,
138,,,0.02124973739783608,3320144640000,0,461500104960000,0.9960448741912842,0.6446666717529297
139,1.033645749092102,0.6308000087738037,0.02061073738537636,3320144640000,0,464820249600000,,
139,,,0.02061073738537636,3320144640000,0,464820249600000,0.9791755080223083,0.6536222100257874
140,1.0494146347045898,0.6295999884605408,0.019978988733705814,3320144640000,0,468140394240000,,
140,,,0.019978988733705814,3320144640000,0,468140394240000,0.9831284880638123,0.6521111130714417
141,1.0136067867279053,0.6381999850273132,0.01935464731735118,3320144640000,0,471460538880000,,
141,,,0.01935464731735118,3320144640000,0,471460538880000,0.9845746755599976,0.650866687297821
142,1.0493777990341187,0.6308000087738037,0.018737867183214747,3320144640000,0,474780683520000,,
142,,,0.018737867183214747,3320144640000,0,474780683520000,0.970527708530426,0.6556666493415833
143,1.0158888101577759,0.6377999782562256,0.01812880051256552,3320144640000,0,478100828160000,,
143,,,0.01812880051256552,3320144640000,0,478100828160000,0.9733879566192627,0.654355525970459
144,1.0249091386795044,0.6389999985694885,0.017527597583490827,3320144640000,0,481420972800000,,
144,,,0.017527597583490827,3320144640000,0,481420972800000,0.9719288945198059,0.6563110947608948
145,1.050962209701538,0.6248000264167786,0.01693440673381742,3320144640000,0,484741117440000,,
145,,,0.01693440673381742,3320144640000,0,484741117440000,0.9653974175453186,0.6581110954284668
146,1.0430136919021606,0.6244000196456909,0.016349374324511334,3320144640000,0,488061262080000,,
146,,,0.016349374324511334,3320144640000,0,488061262080000,0.9616842865943909,0.6571111083030701
147,1.0053695440292358,0.645799994468689,0.01577264470356557,3320144640000,0,491381406720000,,
147,,,0.01577264470356557,3320144640000,0,491381406720000,0.964364230632782,0.6583777666091919
148,1.017264723777771,0.6367999911308289,0.01520436017038429,3320144640000,0,494701551360000,,
148,,,0.01520436017038429,3320144640000,0,494701551360000,0.9577824473381042,0.6597999930381775
149,1.010093331336975,0.6381999850273132,0.014644660940672632,3320144640000,0,498021696000000,,
149,,,0.014644660940672632,3320144640000,0,498021696000000,0.9546177983283997,0.662422239780426
150,1.0164275169372559,0.6420000195503235,0.01409368511184057,3320144640000,0,501341840640000,,
150,,,0.01409368511184057,3320144640000,0,501341840640000,0.9507157206535339,0.6638000011444092
151,1.0074832439422607,0.645799994468689,0.013551568628929438,3320144640000,0,504661985280000,,
151,,,0.013551568628929438,3320144640000,0,504661985280000,0.9443652033805847,0.6646666526794434
152,0.9983093738555908,0.6478000283241272,0.013018445251069516,3320144640000,0,507982129920000,,
152,,,0.013018445251069516,3320144640000,0,507982129920000,0.948461651802063,0.6637333035469055
153,1.0219391584396362,0.6417999863624573,0.012494446518477026,3320144640000,0,511302274560000,,
153,,,0.012494446518477026,3320144640000,0,511302274560000,0.9386115670204163,0.6674666404724121
154,1.000662922859192,0.649399995803833,0.011979701719998459,3320144640000,0,514622419200000,,
154,,,0.011979701719998459,3320144640000,0,514622419200000,0.941216766834259,0.6679999828338623
