epoch,val_loss,val_acc,lr,train_flops,val_flops,cumulative_flops,train_loss,train_acc
22,,,0.09677220154149338,3320144640000,0,76363326720000,1.3692127466201782,0.4997110962867737
23,1.391813039779663,0.5080000162124634,0.09648882429441258,3320144640000,0,79683471360000,,
23,,,0.09648882429441258,3320144640000,0,79683471360000,1.3649299144744873,0.5026000142097473
24,1.3490647077560425,0.5145999789237976,0.09619397662556435,3320144640000,0,83003616000000,,
24,,,0.09619397662556435,3320144640000,0,83003616000000,1.3437012434005737,0.5109333395957947
25,1.305552363395691,0.5379999876022339,0.09588773128419906,3320144640000,0,86323760640000,,
25,,,0.09588773128419906,3320144640000,0,86323760640000,1.345995306968689,0.506755530834198
26,1.294306755065918,0.545799970626831,0.09557016383177226,3320144640000,0,89643905280000,,
26,,,0.09557016383177226,3320144640000,0,89643905280000,1.3336299657821655,0.516777753829956
27,1.3115657567977905,0.5157999992370605,0.09524135262330098,3320144640000,0,92964049920000,,
27,,,0.09524135262330098,3320144640000,0,92964049920000,1.3304654359817505,0.5166222453117371
28,1.292268991470337,0.5357999801635742,0.09490137878803079,3320144640000,0,96284194560000,,
28,,,0.09490137878803079,3320144640000,0,96284194560000,1.3193103075027466,0.5212222337722778
29,1.3173444271087646,0.5260000228881836,0.0945503262094184,3320144640000,0,99604339200000,,
29,,,0.0945503262094184,3320144640000,0,99604339200000,1.3302280902862549,0.5172222256660461
30,1.2826192378997803,0.5415999889373779,0.0941882815044347,3320144640000,0,102924483840000,,
30,,,0.0941882815044347,3320144640000,0,102924483840000,1.3099168539047241,0.5266222357749939
31,1.3550477027893066,0.5181999802589417,0.09381533400219319,3320144640000,0,106244628480000,,
31,,,0.09381533400219319,3320144640000,0,106244628480000,1.308448314666748,0.5241555571556091
32,1.2885468006134033,0.5418000221252441,0.09343157572190958,3320144640000,0,109564773120000,,
32,,,0.09343157572190958,3320144640000,0,109564773120000,1.3115671873092651,0.5266000032424927
33,1.2941395044326782,0.5379999876022339,0.0930371013501972,3320144640000,0,112884917760000,,
33,,,0.0930371013501972,3320144640000,0,112884917760000,1.3103272914886475,0.5271555781364441
34,1.2726054191589355,0.5414000153541565,0.09263200821770463,3320144640000,0,116205062400000,,
34,,,0.09263200821770463,3320144640000,0,116205062400000,1.2872066497802734,0.5333777666091919
35,1.2646546363830566,0.5576000213623047,0.09221639627510078,3320144640000,0,119525207040000,,
35,,,0.09221639627510078,3320144640000,0,119525207040000,1.2988868951797485,0.5311111211776733
36,1.2658640146255493,0.5486000180244446,0.09179036806841355,3320144640000,0,122845351680000,,
36,,,0.09179036806841355,3320144640000,0,122845351680000,1.2932027578353882,0.5302666425704956
37,1.3348214626312256,0.5342000126838684,0.09135402871372812,3320144640000,0,126165496320000,,
37,,,0.09135402871372812,3320144640000,0,126165496320000,1.2767760753631592,0.5410222411155701
38,1.3198611736297607,0.5321999788284302,0.0909074858712512,3320144640000,0,129485640960000,,
38,,,0.0909074858712512,3320144640000,0,129485640960000,1.28997004032135,0.533133327960968
39,1.2529387474060059,0.548799991607666,0.09045084971874741,3320144640000,0,132805785600000,,
39,,,0.09045084971874741,3320144640000,0,132805785600000,1.2890793085098267,0.5341777801513672
40,1.2545562982559204,0.5450000166893005,0.08998423292435458,3320144640000,0,136125930240000,,
40,,,0.08998423292435458,3320144640000,0,136125930240000,1.2763983011245728,0.5380444526672363
41,1.27720046043396,0.5490000247955322,0.08950775061878455,3320144640000,0,139446074880000,,
41,,,0.08950775061878455,3320144640000,0,139446074880000,1.2839462757110596,0.5343999862670898
42,1.2496215105056763,0.5501999855041504,0.08902152036691653,3320144640000,0,142766219520000,,
42,,,0.08902152036691653,3320144640000,0,142766219520000,1.273331880569458,0.5374000072479248
43,1.2133712768554688,0.555400013923645,0.08852566213878951,3320144640000,0,146086364160000,,
43,,,0.08852566213878951,3320144640000,0,146086364160000,1.2632089853286743,0.5445111393928528
44,1.3593257665634155,0.5335999727249146,0.0880202982800016,3320144640000,0,149406508800000,,
44,,,0.0880202982800016,3320144640000,0,149406508800000,1.2622367143630981,0.5433555841445923
45,1.2932186126708984,0.54339998960495,0.08750555348152303,3320144640000,0,152726653440000,,
45,,,0.08750555348152303,3320144640000,0,152726653440000,1.260257601737976,0.5454666614532471
46,1.297757863998413,0.5351999998092651,0.08698155474893052,3320144640000,0,156046798080000,,
46,,,0.08698155474893052,3320144640000,0,156046798080000,1.26070237159729,0.5446666479110718
47,1.22438383102417,0.5601999759674072,0.08644843137107061,3320144640000,0,159366942720000,,
47,,,0.08644843137107061,3320144640000,0,159366942720000,1.247810959815979,0.5514000058174133
48,1.2672781944274902,0.550000011920929,0.08590631488815947,3320144640000,0,162687087360000,,
48,,,0.08590631488815947,3320144640000,0,162687087360000,1.245855689048767,0.5504444241523743
49,1.3015769720077515,0.5360000133514404,0.0853553390593274,3320144640000,0,166007232000000,,
49,,,0.0853553390593274,3320144640000,0,166007232000000,1.2418047189712524,0.5508221983909607
50,1.2182283401489258,0.5712000131607056,0.08479563982961574,3320144640000,0,169327376640000,,
50,,,0.08479563982961574,3320144640000,0,169327376640000,1.2466095685958862,0.5510888695716858
51,1.3037326335906982,0.5497999787330627,0.08422735529643446,3320144640000,0,172647521280000,,
51,,,0.08422735529643446,3320144640000,0,172647521280000,1.2469451427459717,0.5511777997016907
52,1.2459129095077515,0.5685999989509583,0.08365062567548869,3320144640000,0,175967665920000,,
52,,,0.08365062567548869,3320144640000,0,175967665920000,1.2393336296081543,0.5530666708946228
53,1.3091789484024048,0.5461999773979187,0.08306559326618261,3320144640000,0,179287810560000,,
53,,,0.08306559326618261,3320144640000,0,179287810560000,1.2472350597381592,0.5510222315788269
54,1.2617429494857788,0.5537999868392944,0.0824724024165092,3320144640000,0,182607955200000,,
54,,,0.0824724024165092,3320144640000,0,182607955200000,1.2369133234024048,0.5509777665138245
55,1.1841981410980225,0.5807999968528748,0.0818711994874345,3320144640000,0,185928099840000,,
55,,,0.0818711994874345,3320144640000,0,185928099840000,1.2335290908813477,0.5534889101982117
56,1.271297574043274,0.5333999991416931,0.08126213281678528,3320144640000,0,189248244480000,,
56,,,0.08126213281678528,3320144640000,0,189248244480000,1.2257391214370728,0.5590000152587891
57,1.2239149808883667,0.5605999827384949,0.08064535268264884,3320144640000,0,192568389120000,,
57,,,0.08064535268264884,3320144640000,0,192568389120000,1.229537010192871,0.5562666654586792
58,1.3232721090316772,0.5569999814033508,0.08002101126629421,3320144640000,0,195888533760000,,
58,,,0.08002101126629421,3320144640000,0,195888533760000,1.2315168380737305,0.5561333298683167
59,1.2102926969528198,0.576200008392334,0.07938926261462367,3320144640000,0,199208678400000,,
59,,,0.07938926261462367,3320144640000,0,199208678400000,1.2215360403060913,0.559844434261322
60,1.220685362815857,0.5735999941825867,0.07875026260216395,3320144640000,0,202528823040000,,
60,,,0.07875026260216395,3320144640000,0,202528823040000,1.224107265472412,0.5609333515167236
61,1.259108304977417,0.5527999997138977,0.07810416889260656,3320144640000,0,205848967680000,,
61,,,0.07810416889260656,3320144640000,0,205848967680000,1.2168347835540771,0.5611110925674438
62,1.223811388015747,0.5712000131607056,0.07745114089990661,3320144640000,0,209169112320000,,
62,,,0.07745114089990661,3320144640000,0,209169112320000,1.2071609497070312,0.5649555325508118
63,1.2913472652435303,0.54339998960495,0.07679133974894985,3320144640000,0,212489256960000,,
63,,,0.07679133974894985,3320144640000,0,212489256960000,1.2151622772216797,0.5652222037315369
64,1.181617021560669,0.5870000123977661,0.07612492823579746,3320144640000,0,215809401600000,,
64,,,0.07612492823579746,3320144640000,0,215809401600000,1.2143120765686035,0.5654666423797607
65,1.2183442115783691,0.5723999738693237,0.07545207078751859,3320144640000,0,219129546240000,,
65,,,0.07545207078751859,3320144640000,0,219129546240000,1.2003005743026733,0.5678222179412842
66,1.1890759468078613,0.5802000164985657,0.0747729334216204,3320144640000,0,222449690880000,,
66,,,0.0747729334216204,3320144640000,0,222449690880000,1.1957837343215942,0.5713555812835693
67,1.2061517238616943,0.5722000002861023,0.07408768370508578,3320144640000,0,225769835520000,,
67,,,0.07408768370508578,3320144640000,0,225769835520000,1.21234929561615,0.5633999705314636
68,1.219786524772644,0.5716000199317932,0.0733964907130287,3320144640000,0,229089980160000,,
68,,,0.0733964907130287,3320144640000,0,229089980160000,1.2041223049163818,0.5688666701316833
69,1.224372386932373,0.5623999834060669,0.07269952498697736,3320144640000,0,232410124800000,,
69,,,0.07269952498697736,3320144640000,0,232410124800000,1.2072292566299438,0.5666221976280212
70,1.2347807884216309,0.5612000226974487,0.07199695849279578,3320144640000,0,235730269440000,,
70,,,0.07199695849279578,3320144640000,0,235730269440000,1.1939221620559692,0.5726000070571899
71,1.2190330028533936,0.5705999732017517,0.07128896457825366,3320144640000,0,239050414080000,,
71,,,0.07128896457825366,3320144640000,0,239050414080000,1.1882368326187134,0.5721555352210999
72,1.1706485748291016,0.5928000211715698,0.07057571793025548,3320144640000,0,242370558720000,,
72,,,0.07057571793025548,3320144640000,0,242370558720000,1.1835402250289917,0.5742666721343994
73,1.2098277807235718,0.5788000226020813,0.06985739453173906,3320144640000,0,245690703360000,,
73,,,0.06985739453173906,3320144640000,0,245690703360000,1.191548466682434,0.5721111297607422
74,1.174743890762329,0.5809999704360962,0.06913417161825453,3320144640000,0,249010848000000,,
74,,,0.06913417161825453,3320144640000,0,249010848000000,1.1851247549057007,0.5732222199440002
75,1.1903012990951538,0.5698000192642212,0.06840622763423394,3320144640000,0,252330992640000,,
75,,,0.06840622763423394,3320144640000,0,252330992640000,1.1753088235855103,0.577822208404541
76,1.1838836669921875,0.5889999866485596,0.0676737421889629,3320144640000,0,255651137280000,,
76,,,0.0676737421889629,3320144640000,0,255651137280000,1.1797189712524414,0.5772888660430908
77,1.1921751499176025,0.5753999948501587,0.06693689601226462,3320144640000,0,258971281920000,,
77,,,0.06693689601226462,3320144640000,0,258971281920000,1.1806527376174927,0.5766000151634216
78,1.2142657041549683,0.5720000267028809,0.06619587090990751,3320144640000,0,262291426560000,,
78,,,0.06619587090990751,3320144640000,0,262291426560000,1.17945396900177,0.5774666666984558
79,1.2307920455932617,0.5722000002861023,0.06545084971874741,3320144640000,0,265611571200000,,
79,,,0.06545084971874741,3320144640000,0,265611571200000,1.1779979467391968,0.5775111317634583
80,1.207205057144165,0.5740000009536743,0.06470201626161524,3320144640000,0,268931715840000,,
80,,,0.06470201626161524,3320144640000,0,268931715840000,1.1708433628082275,0.5795778036117554
81,1.2253236770629883,0.5794000029563904,0.06394955530196152,3320144640000,0,272251860480000,,
81,,,0.06394955530196152,3320144640000,0,272251860480000,1.1589115858078003,0.580133318901062
82,1.2659128904342651,0.5648000240325928,0.06319365249826868,3320144640000,0,275572005120000,,
82,,,0.06319365249826868,3320144640000,0,275572005120000,1.1690216064453125,0.5820444226264954
83,1.2062500715255737,0.5727999806404114,0.06243449435824277,3320144640000,0,278892149760000,,
83,,,0.06243449435824277,3320144640000,0,278892149760000,1.1621880531311035,0.5824221968650818
84,1.2585628032684326,0.5511999726295471,0.06167226819279532,3320144640000,0,282212294400000,,
84,,,0.06167226819279532,3320144640000,0,282212294400000,1.1649675369262695,0.5821555852890015
85,1.2502403259277344,0.5568000078201294,0.06090716206982718,3320144640000,0,285532439040000,,
85,,,0.06090716206982718,3320144640000,0,285532439040000,1.1595375537872314,0.5848666429519653
86,1.2005947828292847,0.5827999711036682,0.06013936476782568,3320144640000,0,288852583680000,,
86,,,0.06013936476782568,3320144640000,0,288852583680000,1.1605168581008911,0.5841110944747925
87,1.1760629415512085,0.5856000185012817,0.05936906572928629,3320144640000,0,292172728320000,,
87,,,0.05936906572928629,3320144640000,0,292172728320000,1.1568387746810913,0.5841777920722961
88,1.191283941268921,0.5853999853134155,0.05859645501397052,3320144640000,0,295492872960000,,
88,,,0.05859645501397052,3320144640000,0,295492872960000,1.1543961763381958,0.585266649723053
89,1.1649065017700195,0.5899999737739563,0.05782172325201159,3320144640000,0,298813017600000,,
89,,,0.05782172325201159,3320144640000,0,298813017600000,1.1468626260757446,0.5880222320556641
90,1.1450409889221191,0.5956000089645386,0.057045061596879186,3320144640000,0,302133162240000,,
90,,,0.057045061596879186,3320144640000,0,302133162240000,1.149155616760254,0.5889999866485596
91,1.1803333759307861,0.5856000185012817,0.056266661678215264,3320144640000,0,305453306880000,,
91,,,0.056266661678215264,3320144640000,0,305453306880000,1.1430282592773438,0.5905555486679077
92,1.2494455575942993,0.5723999738693237,0.055486715554552306,3320144640000,0,308773451520000,,
92,,,0.055486715554552306,3320144640000,0,308773451520000,1.1291227340698242,0.5948888659477234
93,1.1470404863357544,0.5971999764442444,0.05470541566592575,3320144640000,0,312093596160000,,
93,,,0.05470541566592575,3320144640000,0,312093596160000,1.1355783939361572,0.5943333506584167
94,1.2008769512176514,0.5874000191688538,0.05392295478639229,3320144640000,0,315413740800000,,
94,,,0.05392295478639229,3320144640000,0,315413740800000,1.1342614889144897,0.5935111045837402
95,1.1500252485275269,0.5906000137329102,0.05313952597646571,3320144640000,0,318733885440000,,
95,,,0.05313952597646571,3320144640000,0,318733885440000,1.1300328969955444,0.5935555696487427
96,1.1309736967086792,0.5992000102996826,0.05235532253548216,3320144640000,0,322054030080000,,
96,,,0.05235532253548216,3320144640000,0,322054030080000,1.1361846923828125,0.5920888781547546
97,1.1963903903961182,0.5929999947547913,0.051570537953906447,3320144640000,0,325374174720000,,
97,,,0.051570537953906447,3320144640000,0,325374174720000,1.1236841678619385,0.594511091709137
98,1.1722208261489868,0.5898000001907349,0.05078536586559106,3320144640000,0,328694319360000,,
98,,,0.05078536586559106,3320144640000,0,328694319360000,1.1175758838653564,0.6025111079216003
99,1.1888844966888428,0.5881999731063843,0.050000000000000024,3320144640000,0,332014464000000,,
99,,,0.050000000000000024,3320144640000,0,332014464000000,1.1143139600753784,0.6034444570541382
100,1.1571718454360962,0.6047999858856201,0.049214634134409,3320144640000,0,335334608640000,,
100,,,0.049214634134409,3320144640000,0,335334608640000,1.11640202999115,0.6003111004829407
101,1.162015438079834,0.5830000042915344,0.04842946204609361,3320144640000,0,338654753280000,,
101,,,0.04842946204609361,3320144640000,0,338654753280000,1.1113847494125366,0.6014444231987
102,1.1820480823516846,0.59579998254776,0.04764467746451789,3320144640000,0,341974897920000,,
102,,,0.04764467746451789,3320144640000,0,341974897920000,1.1183449029922485,0.6005555391311646
103,1.1575534343719482,0.5932000279426575,0.046860474023534354,3320144640000,0,345295042560000,,
103,,,0.046860474023534354,3320144640000,0,345295042560000,1.1113272905349731,0.6009555459022522
104,1.1185424327850342,0.6111999750137329,0.04607704521360778,3320144640000,0,348615187200000,,
104,,,0.04607704521360778,3320144640000,0,348615187200000,1.1060312986373901,0.6042888760566711
105,1.0969061851501465,0.6115999817848206,0.04529458433407431,3320144640000,0,351935331840000,,
105,,,0.04529458433407431,3320144640000,0,351935331840000,1.095125436782837,0.6081777811050415
106,1.158636212348938,0.5934000015258789,0.04451328444544776,3320144640000,0,355255476480000,,
106,,,0.04451328444544776,3320144640000,0,355255476480000,1.0916669368743896,0.6086000204086304
107,1.1040773391723633,0.6096000075340271,0.04373333832178482,3320144640000,0,358575621120000,,
107,,,0.04373333832178482,3320144640000,0,358575621120000,1.0925538539886475,0.608644425868988
108,1.1401679515838623,0.6050000190734863,0.0429549384031209,3320144640000,0,361895765760000,,
108,,,0.0429549384031209,3320144640000,0,361895765760000,1.082111120223999,0.613955557346344
109,1.1241230964660645,0.6150000095367432,0.042178276747988484,3320144640000,0,365215910400000,,
109,,,0.042178276747988484,3320144640000,0,365215910400000,1.0872814655303955,0.608044445514679
110,1.0788066387176514,0.6194000244140625,0.04140354498602954,3320144640000,0,368536055040000,,
110,,,0.04140354498602954,3320144640000,0,368536055040000,1.0794663429260254,0.6133999824523926
111,1.154607892036438,0.5997999906539917,0.0406309342707138,3320144640000,0,371856199680000,,
111,,,0.0406309342707138,3320144640000,0,371856199680000,1.0793663263320923,0.6139333248138428
112,1.0935425758361816,0.6230000257492065,0.03986063523217441,3320144640000,0,375176344320000,,
112,,,0.03986063523217441,3320144640000,0,375176344320000,1.086652398109436,0.6109777688980103
113,1.1182726621627808,0.6115999817848206,0.039092837930172916,3320144640000,0,378496488960000,,
113,,,0.039092837930172916,3320144640000,0,378496488960000,1.0673038959503174,0.6176666617393494
114,1.0982792377471924,0.6159999966621399,0.03832773180720475,3320144640000,0,381816633600000,,
114,,,0.03832773180720475,3320144640000,0,381816633600000,1.0643852949142456,0.6217777729034424
115,1.1244548559188843,0.6075999736785889,0.037565505641757285,3320144640000,0,385136778240000,,
115,,,0.037565505641757285,3320144640000,0,385136778240000,1.072337031364441,0.6158000230789185
116,1.1078073978424072,0.6097999811172485,0.03680634750173138,3320144640000,0,388456922880000,,
116,,,0.03680634750173138,3320144640000,0,388456922880000,1.0738646984100342,0.617733359336853
117,1.1630785465240479,0.597000002861023,0.036050444698038565,3320144640000,0,391777067520000,,
117,,,0.036050444698038565,3320144640000,0,391777067520000,1.065325379371643,0.6197777986526489
118,1.1100953817367554,0.6205999851226807,0.03529798373838483,3320144640000,0,395097212160000,,
118,,,0.03529798373838483,3320144640000,0,395097212160000,1.0630860328674316,0.6198222041130066
119,1.0703648328781128,0.6290000081062317,0.03454915028125267,3320144640000,0,398417356800000,,
119,,,0.03454915028125267,3320144640000,0,398417356800000,1.0544781684875488,0.6240666508674622
120,1.0971065759658813,0.6172000169754028,0.03380412909009255,3320144640000,0,401737501440000,,
120,,,0.03380412909009255,3320144640000,0,401737501440000,1.0511765480041504,0.6228888630867004
121,1.161254644393921,0.5985999703407288,0.03306310398773545,3320144640000,0,405057646080000,,
121,,,0.03306310398773545,3320144640000,0,405057646080000,1.054257869720459,0.6208666563034058
122,1.1002777814865112,0.6276000142097473,0.03232625781103717,3320144640000,0,408377790720000,,
122,,,0.03232625781103717,3320144640000,0,408377790720000,1.0492807626724243,0.6244000196456909
123,1.0703321695327759,0.6291999816894531,0.03159377236576613,3320144640000,0,411697935360000,,
123,,,0.03159377236576613,3320144640000,0,411697935360000,1.0445160865783691,0.6271111369132996
124,1.0437453985214233,0.6353999972343445,0.030865828381745543,3320144640000,0,415018080000000,,
124,,,0.030865828381745543,3320144640000,0,415018080000000,1.0393911600112915,0.6277333498001099
125,1.076429009437561,0.628000020980835,0.03014260546826098,3320144640000,0,418338224640000,,
125,,,0.03014260546826098,3320144640000,0,418338224640000,1.037553310394287,0.6301555633544922
126,1.0630180835723877,0.6281999945640564,0.02942428206974458,3320144640000,0,421658369280000,,
126,,,0.02942428206974458,3320144640000,0,421658369280000,1.0303083658218384,0.6294000148773193
127,1.0447701215744019,0.6417999863624573,0.028711035421746387,3320144640000,0,424978513920000,,
127,,,0.028711035421746387,3320144640000,0,424978513920000,1.0322622060775757,0.6328444480895996
128,1.1078310012817383,0.6241999864578247,0.02800304150720426,3320144640000,0,428298658560000,,
128,,,0.02800304150720426,3320144640000,0,428298658560000,1.02690851688385,0.6323778033256531
129,1.076154351234436,0.6358000040054321,0.02730047501302268,3320144640000,0,431618803200000,,
129,,,0.02730047501302268,3320144640000,0,431618803200000,1.0357346534729004,0.628600001335144
130,1.0457372665405273,0.6384000182151794,0.026603509286971357,3320144640000,0,434938947840000,,
130,,,0.026603509286971357,3320144640000,0,434938947840000,1.0180940628051758,0.6352444291114807
131,1.043703556060791,0.6353999972343445,0.025912316294914244,3320144640000,0,438259092480000,,
131,,,0.025912316294914244,3320144640000,0,438259092480000,1.024702787399292,0.6323111057281494
132,1.0564275979995728,0.6323999762535095,0.025227066578379632,3320144640000,0,441579237120000,,
132,,,0.025227066578379632,3320144640000,0,441579237120000,1.0156779289245605,0.6359333395957947
133,1.0587749481201172,0.6327999830245972,0.024547929212481445,3320144640000,0,444899381760000,,
133,,,0.024547929212481445,3320144640000,0,444899381760000,1.01125168800354,0.637511134147644
134,1.050887942314148,0.6355999708175659,0.02387507176420257,3320144640000,0,448219526400000,,
134,,,0.02387507176420257,3320144640000,0,448219526400000,1.0077757835388184,0.6386444568634033
135,1.0450321435928345,0.6438000202178955,0.023208660251050166,3320144640000,0,451539671040000,,
135,,,0.023208660251050166,3320144640000,0,451539671040000,1.0013705492019653,0.6412888765335083
136,1.0525645017623901,0.6363999843597412,0.022548859100093414,3320144640000,0,454859815680000,,
136,,,0.022548859100093414,3320144640000,0,454859815680000,1.0000535249710083,0.6441555619239807
137,1.0666069984436035,0.6304000020027161,0.021895831107393474,3320144640000,0,458179960320000,,
137,,,0.021895831107393474,3320144640000,0,458179960320000,0.995861291885376,0.6438000202178955
138,1.0403281450271606,0.631600022315979,0.02124973739783608,3320144640000,0,461500104960000,,
138,,,0.02124973739783608,3320144640000,0,461500104960000,0.9977670311927795,0.643822193145752
139,1.0609785318374634,0.631600022315979,0.02061073738537636,3320144640000,0,464820249600000,,
139,,,0.02061073738537636,3320144640000,0,464820249600000,0.9928036332130432,0.6437777876853943
140,1.0255508422851562,0.6466000080108643,0.019978988733705814,3320144640000,0,468140394240000,,
140,,,0.019978988733705814,3320144640000,0,468140394240000,0.9920051097869873,0.646577775478363
141,1.0274256467819214,0.645799994468689,0.01935464731735118,3320144640000,0,471460538880000,,
141,,,0.01935464731735118,3320144640000,0,471460538880000,0.9868409633636475,0.6482222080230713
142,1.0278526544570923,0.6442000269889832,0.018737867183214747,3320144640000,0,474780683520000,,
142,,,0.018737867183214747,3320144640000,0,474780683520000,0.9781918525695801,0.650688886642456
143,1.0207831859588623,0.6449999809265137,0.01812880051256552,3320144640000,0,478100828160000,,
143,,,0.01812880051256552,3320144640000,0,478100828160000,0.9775919914245605,0.6501777768135071
144,1.0401347875595093,0.6444000005722046,0.017527597583490827,3320144640000,0,481420972800000,,
144,,,0.017527597583490827,3320144640000,0,481420972800000,0.9755200743675232,0.6515777707099915
145,1.0233718156814575,0.6462000012397766,0.01693440673381742,3320144640000,0,484741117440000,,
145,,,0.01693440673381742,3320144640000,0,484741117440000,0.9792567491531372,0.6503555774688721
146,1.012803077697754,0.6489999890327454,0.016349374324511334,3320144640000,0,488061262080000,,
146,,,0.016349374324511334,3320144640000,0,488061262080000,0.9747663140296936,0.6520222425460815
147,1.0211971998214722,0.647599995136261,0.01577264470356557,3320144640000,0,491381406720000,,
147,,,0.01577264470356557,3320144640000,0,491381406720000,0.9612880945205688,0.6563777923583984
148,1.0360515117645264,0.6452000141143799,0.01520436017038429,3320144640000,0,494701551360000,,
148,,,0.01520436017038429,3320144640000,0,494701551360000,0.9625508785247803,0.6569111347198486
149,1.0054008960723877,0.65420001745224,0.014644660940672632,3320144640000,0,498021696000000,,
149,,,0.014644660940672632,3320144640000,0,498021696000000,0.9543189406394958,0.6579333543777466
150,0.999115526676178,0.6547999978065491,0.01409368511184057,3320144640000,0,501341840640000,,
150,,,0.01409368511184057,3320144640000,0,501341840640000,0.9587163329124451,0.6563555598258972
151,1.0048364400863647,0.6628000140190125,0.013551568628929438,3320144640000,0,504661985280000,,
151,,,0.013551568628929438,3320144640000,0,504661985280000,0.9548007845878601,0.6584444642066956
152,1.024688959121704,0.6516000032424927,0.013018445251069516,3320144640000,0,507982129920000,,
152,,,0.013018445251069516,3320144640000,0,507982129920000,0.946442723274231,0.6614888906478882
153,1.0129024982452393,0.6498000025749207,0.012494446518477026,3320144640000,0,511302274560000,,
153,,,0.012494446518477026,3320144640000,0,511302274560000,0.948641836643219,0.6611777544021606
154,0.9858440160751343,0.6629999876022339,0.011979701719998459,3320144640000,0,514622419200000,,
154,,,0.011979701719998459,3320144640000,0,514622419200000,0.9402362108230591,0.6637333035469055
