epoch,val_loss,val_acc,lr,train_flops,val_flops,cumulative_flops,train_loss,train_acc
153,0.42648613452911377,0.8907999992370605,0.012494446518477026,12894647040000,0,1985775644160000,,
153,,,0.012494446518477026,12894647040000,0,1985775644160000,0.13192279636859894,0.9536444544792175
154,0.44909608364105225,0.8912000060081482,0.011979701719998459,12894647040000,0,1998670291200000,,
154,,,0.011979701719998459,12894647040000,0,1998670291200000,0.12488436698913574,0.9550889134407043
155,0.4162375032901764,0.892799973487854,0.011474337861210548,12894647040000,0,2011564938240000,,
155,,,0.011474337861210548,12894647040000,0,2011564938240000,0.12257365137338638,0.9569777846336365
156,0.40845832228660583,0.8863999843597412,0.010978479633083526,12894647040000,0,2024459585280000,,
156,,,0.010978479633083526,12894647040000,0,2024459585280000,0.11869536340236664,0.9577999711036682
157,0.44616207480430603,0.8784000277519226,0.010492249381215483,12894647040000,0,2037354232320000,,
157,,,0.010492249381215483,12894647040000,0,2037354232320000,0.11880344897508621,0.9575555324554443
158,0.44341132044792175,0.8921999931335449,0.010015767075645474,12894647040000,0,2050248879360000,,
158,,,0.010015767075645474,12894647040000,0,2050248879360000,0.11885373294353485,0.9583777785301208
159,0.4183501601219177,0.8906000256538391,0.009549150281252637,12894647040000,0,2063143526400000,,
159,,,0.009549150281252637,12894647040000,0,2063143526400000,0.11075464636087418,0.9606666564941406
160,0.42857232689857483,0.8902000188827515,0.00909251412874884,12894647040000,0,2076038173440000,,
160,,,0.00909251412874884,12894647040000,0,2076038173440000,0.10678299516439438,0.9621333479881287
161,0.426281213760376,0.8944000005722046,0.008645971286271918,12894647040000,0,2088932820480000,,
161,,,0.008645971286271918,12894647040000,0,2088932820480000,0.10363798588514328,0.9634666442871094
162,0.4448750615119934,0.8906000256538391,0.008209631931586501,12894647040000,0,2101827467520000,,
162,,,0.008209631931586501,12894647040000,0,2101827467520000,0.10088764876127243,0.964733362197876
163,0.4453769028186798,0.8930000066757202,0.0077836037248992605,12894647040000,0,2114722114560000,,
163,,,0.0077836037248992605,12894647040000,0,2114722114560000,0.09603714197874069,0.9663777947425842
164,0.44089075922966003,0.8880000114440918,0.0073679917822954055,12894647040000,0,2127616761600000,,
164,,,0.0073679917822954055,12894647040000,0,2127616761600000,0.09430478513240814,0.9664444327354431
165,0.4602266252040863,0.8913999795913696,0.006962898649802815,12894647040000,0,2140511408640000,,
165,,,0.006962898649802815,12894647040000,0,2140511408640000,0.08978386968374252,0.9687111377716064
166,0.47257861495018005,0.88919997215271,0.006568424278090438,12894647040000,0,2153406055680000,,
166,,,0.006568424278090438,12894647040000,0,2153406055680000,0.09050290286540985,0.9672889113426208
167,0.45700058341026306,0.8948000073432922,0.006184665997806824,12894647040000,0,2166300702720000,,
167,,,0.006184665997806824,12894647040000,0,2166300702720000,0.08503635972738266,0.9698444604873657
168,0.4794875979423523,0.8881999850273132,0.00581171849556533,12894647040000,0,2179195349760000,,
168,,,0.00581171849556533,12894647040000,0,2179195349760000,0.08498449623584747,0.9701777696609497
169,0.4728834927082062,0.8876000046730042,0.0054496737905816136,12894647040000,0,2192089996800000,,
169,,,0.0054496737905816136,12894647040000,0,2192089996800000,0.08226241171360016,0.9711111187934875
170,0.4873907268047333,0.8906000256538391,0.005098621211969226,12894647040000,0,2204984643840000,,
170,,,0.005098621211969226,12894647040000,0,2204984643840000,0.08173424005508423,0.9721778035163879
171,0.4785069227218628,0.8924000263214111,0.004758647376699035,12894647040000,0,2217879290880000,,
171,,,0.004758647376699035,12894647040000,0,2217879290880000,0.07602984458208084,0.9736444354057312
172,0.4734954237937927,0.8917999863624573,0.00442983616822775,12894647040000,0,2230773937920000,,
172,,,0.00442983616822775,12894647040000,0,2230773937920000,0.07339197397232056,0.974133312702179
173,0.4893571436405182,0.8916000127792358,0.004112268715800957,12894647040000,0,2243668584960000,,
173,,,0.004112268715800957,12894647040000,0,2243668584960000,0.07232780754566193,0.9733777642250061
174,0.4948064088821411,0.8912000060081482,0.003806023374435677,12894647040000,0,2256563232000000,,
174,,,0.003806023374435677,12894647040000,0,2256563232000000,0.07038895040750504,0.9742888808250427
175,0.47302934527397156,0.8953999876976013,0.003511175705587435,12894647040000,0,2269457879040000,,
175,,,0.003511175705587435,12894647040000,0,2269457879040000,0.06783092767000198,0.9759777784347534
176,0.4688833951950073,0.8967999815940857,0.0032277984585066333,12894647040000,0,2282352526080000,,
176,,,0.0032277984585066333,12894647040000,0,2282352526080000,0.06576233357191086,0.9771555662155151
177,0.4629014730453491,0.8942000269889832,0.002955961552288729,12894647040000,0,2295247173120000,,
177,,,0.002955961552288729,12894647040000,0,2295247173120000,0.06601186841726303,0.9765999913215637
178,0.49382176995277405,0.8913999795913696,0.0026957320586227366,12894647040000,0,2308141820160000,,
178,,,0.0026957320586227366,12894647040000,0,2308141820160000,0.06237858161330223,0.9785777926445007
179,0.4911406636238098,0.8944000005722046,0.002447174185242325,12894647040000,0,2321036467200000,,
179,,,0.002447174185242325,12894647040000,0,2321036467200000,0.058143507689237595,0.9801555275917053
180,0.484864205121994,0.8931999802589417,0.0022103492600834954,12894647040000,0,2333931114240000,,
180,,,0.0022103492600834954,12894647040000,0,2333931114240000,0.05802128463983536,0.9799110889434814
181,0.49191802740097046,0.8938000202178955,0.0019853157161528537,12894647040000,0,2346825761280000,,
181,,,0.0019853157161528537,12894647040000,0,2346825761280000,0.05740044638514519,0.9803555607795715
182,0.49900391697883606,0.8935999870300293,0.001772129077110103,12894647040000,0,2359720408320000,,
182,,,0.001772129077110103,12894647040000,0,2359720408320000,0.05593491345643997,0.9806222319602966
183,0.4897441267967224,0.8952000141143799,0.0015708419435684529,12894647040000,0,2372615055360000,,
183,,,0.0015708419435684529,12894647040000,0,2372615055360000,0.055815815925598145,0.9809555411338806
184,0.505605161190033,0.8934000134468079,0.0013815039801161732,12894647040000,0,2385509702400000,,
184,,,0.0013815039801161732,12894647040000,0,2385509702400000,0.05370938405394554,0.9813110828399658
185,0.5078552961349487,0.8949999809265137,0.0012041619030626347,12894647040000,0,2398404349440000,,
185,,,0.0012041619030626347,12894647040000,0,2398404349440000,0.05229131877422333,0.9821110963821411
186,0.5083597302436829,0.8944000005722046,0.0010388594689117077,12894647040000,0,2411298996480000,,
186,,,0.0010388594689117077,12894647040000,0,2411298996480000,0.05164169520139694,0.9826222062110901
187,0.5099540948867798,0.8938000202178955,0.0008856374635655645,12894647040000,0,2424193643520000,,
187,,,0.0008856374635655645,12894647040000,0,2424193643520000,0.05065280571579933,0.9833999872207642
188,0.5176171064376831,0.8935999870300293,0.000744533692261307,12894647040000,0,2437088290560000,,
188,,,0.000744533692261307,12894647040000,0,2437088290560000,0.04837591573596001,0.9838888645172119
189,0.5090816617012024,0.8920000195503235,0.0006155829702431174,12894647040000,0,2449982937600000,,
189,,,0.0006155829702431174,12894647040000,0,2449982937600000,0.048082854598760605,0.984666645526886
190,0.5214778184890747,0.8935999870300293,0.0004988171141721235,12894647040000,0,2462877584640000,,
190,,,0.0004988171141721235,12894647040000,0,2462877584640000,0.04638839140534401,0.984511137008667
191,0.5128918886184692,0.8935999870300293,0.00039426493427611206,12894647040000,0,2475772231680000,,
191,,,0.00039426493427611206,12894647040000,0,2475772231680000,0.04707629233598709,0.9843778014183044
192,0.5128498077392578,0.8944000005722046,0.00030195222724102046,12894647040000,0,2488666878720000,,
192,,,0.00030195222724102046,12894647040000,0,2488666878720000,0.046735379844903946,0.984155535697937
193,0.5225829482078552,0.8931999802589417,0.00022190176984600036,12894647040000,0,2501561525760000,,
193,,,0.00022190176984600036,12894647040000,0,2501561525760000,0.04490280896425247,0.9851111173629761
194,0.5136145949363708,0.8942000269889832,0.00015413331334360192,12894647040000,0,2514456172800000,,
194,,,0.00015413331334360192,12894647040000,0,2514456172800000,0.04472514986991882,0.9852222204208374
195,0.5188007354736328,0.8931999802589417,9.866357858642213e-05,12894647040000,0,2527350819840000,,
195,,,9.866357858642213e-05,12894647040000,0,2527350819840000,0.04400993883609772,0.9850444197654724
196,0.5148715972900391,0.8934000134468079,5.5506251901504864e-05,12894647040000,0,2540245466880000,,
196,,,5.5506251901504864e-05,12894647040000,0,2540245466880000,0.044173840433359146,0.9850666522979736
197,0.5161556005477905,0.8939999938011169,2.4671981713420017e-05,12894647040000,0,2553140113920000,,
197,,,2.4671981713420017e-05,12894647040000,0,2553140113920000,0.04393891990184784,0.9858444333076477
198,0.5162250399589539,0.8939999938011169,6.168375916970619e-06,12894647040000,0,2566034760960000,,
198,,,6.168375916970619e-06,12894647040000,0,2566034760960000,0.04421184957027435,0.9853333234786987
199,0.5163005590438843,0.8944000005722046,0.0,12894647040000,0,2578929408000000,,
199,,,0.0,12894647040000,0,2578929408000000,0.0430581159889698,0.9860444664955139
